,item,rate,num_rate,num_sold,price
2631,美式復古休閒長褲 簡約素面寬鬆直筒長褲 高磅數 基本款褲子 棉質褲子 四季款男生褲子 港風水洗素色九分褲 寬褲 寬管褲男,4.9,12,28,$326.00
2632,【工裝褲 台灣現貨】透氣彈性 直筒工裝褲 多口袋工作褲 休閒長褲 工裝褲男 男生長褲 工作長褲 韓版長褲 大呎碼工作褲,4.9,8,21,$239.00
2633,蝦皮優選褲子男 男褲 條紋褲 休閑長褲 學生條紋褲 男士夏季日系小腳褲 九分休閑褲 九分褲百搭潮流西褲 男褲子,4.9,11,19,$225.00
2634,港風 九分牛仔褲子 男 潮牌 寬松 墜感 直筒褲 闊腿褲 韓版 潮流 夏季 百搭 老爹褲 學生褲子 寬松 純色 丹甯牛仔,4.9,7,15,$280.00
2635,蝦皮優選余文樂工裝褲ins工裝褲男國潮束腳潮牌機能法式直筒墜感闊腿韓版潮流九分褲子,4.3,3,6,$259.00
2636,特價2020新款空調褲網眼冰絲88%錦綸褲男裝運動褲直筒柔軟順滑高彈力冰爽男休閑褲可調節腰圍M-4XL,5,6,18,$200.00
2637,Armani 阿瑪尼牛仔褲 阿曼尼男款耐磨牛仔褲休閒百搭直筒褲 男長褲 牛仔長褲 大尺碼牛仔褲,4,2,5,"$1,000.00"
2638,秋季男士黑色牛仔褲韓版潮流修身小腳寬鬆休閑學生褲子 青少年簡約百搭潮流男生水洗牛仔褲 日系韓版牛仔長褲百搭休閒長褲男低價,5,6,9,$231.00
2639,【現貨下殺】長褲拉鍊束口褲 螺紋束口褲 男生長褲 運動褲 秋季拼色戶外登山跑步訓練褲騎行健身褲男衛褲,4.7,46,80,$346.00
2640,[Adidas] 男款運動休閒長褲 黑色 DQ3100《曼哈頓運動休閒館》,5,1,5,"$1,177.00"
2641,【現貨】執政官戰術褲黑色作訓褲迷彩褲男特種兵夏耐磨軍迷工裝褲保安褲子,5,4,12,$351 - $429
2642,新款男休閒褲   潮ins復古嘻哈褲   寬鬆九分束腳褲子  情侶運動褲  男孩哈倫褲,4,1,5,$168.00
2643,蝦皮優選休閑褲男 現貨 夏季韓版潮流褲子男 工裝褲男 寬松小腳褲子 薄款運動九分褲 青少年原宿風褲子,4.9,14,32,$215.00
2644,UNDER ARMOUR UA NEW CLEAN UP 棒壘球白色直筒長褲 128996-101 128996-100,4.7,3,3,"$1,180.00"
2645,✕2019春修身小腳褲網紅牛仔9分褲男社會精神小伙緊身彈力牛仔褲潮,4,4,5,$242 - $438
2646,新款工裝褲日系復古原創軍事 工裝褲 男原宿港風多口袋 休閑褲工作褲 縮口直筒束腳寬鬆工作褲 多口袋工作褲,4,2,4,$188.00
2647,休閒皮褲 男士修身小腳褲 韓版 機車 男 潮流皮褲子秋冬pu皮長褲,5,3,10,$326.00
2648,日系大尺碼束口褲 哈倫牛仔長褲條紋縮口褲 休閒長褲 牛仔褲 丹寧褲顯瘦 男友風 復古風 牛仔褲長褲 哈倫褲長褲男,5,4,11,$693.00
2649,胖達）ADIDAS ESSENTIALS 愛迪達 三線 風褲 縮口 運動 滑板褲 長褲 DQ3100 黑 男,5,3,3,"$1,192.00"
2650,蝦皮優選現貨 大破洞牛仔長褲 褲子男 寬鬆百搭直筒刷破丹寜牛仔褲 學生 街頭 韓版潮流男士休閒長褲 寬褲 破褲 丹寜褲 潮褲男褲,4.8,29,56,$244.00
2651,28-38碼夏季高品質全棉彈力大尺碼長褲 青年男士潮流口袋釘釦素色休閒長褲 修身顯瘦小直筒韓版九分褲 運動哈倫褲 褲子男,5,9,23,$303.00
2652,大尺碼IX7工裝褲戰術長褲軍迷褲作訓修身軍裝迷彩多口袋休閑直筒褲男,4.9,14,20,$558 - $588
2653,【帕天使】 UnderArmour UA運動褲 安德瑪 運動緊身褲 緊身衣運動 男長褲 透氣 速乾 緊身長褲 男生運動褲,5,4,13,$298.00
2654,PUMA 彪馬 男薄款長褲 簡約 素色 印花 迷彩 休閒 男女生束腳褲 韓版修身 舒適 運動透氣小腳褲 英倫學院風,5,4,6,$182.00
2655,蝦皮優選西裝褲 男西裝褲 黑色西裝褲 修身西裝褲 韓版西裝褲 休閒西裝褲 直筒西褲 免燙西裝 大尺碼西裝褲 正式長褲,5,1,10,$259.00
2656,蝦皮優選【舒適透氣】 夏季新款棉麻裤 亚麻裤 宽松哈伦裤 学生日系素色抽绳 休闲束脚裤 運動褲 潮牌9九分裤子中國風潮流褲子男,4.6,5,12,$179.00
2657,🔥完美版型🔥【M-5XL】男士牛仔褲男潮牌寬鬆夏季薄款九分褲男墜感闊腿直筒港風9分長褲 彈性 丹寧牛仔褲 牛仔长裤,5,3,7,$459.00
2658,現貨夏秋季百搭男生休閒長褲 大尺碼鬆緊腰韓版工作褲 修身顯瘦縮口褲潮流純棉束腳褲 素面棉褲 男士寬褲 九分哈倫褲 褲子男,4.8,36,82,$239.00
2659,肌肉兄弟長褲 運動褲 束口褲 新款褲子 秋季薄款運動褲 男長褲 健身褲 彈力褲 純棉褲 深蹲褲 跑步褲,4.6,8,13,$323.00
2660,【Discount store】AMIRI牛仔褲時尚修身小腳長褲男流破洞男牛仔褲藍色,5,1,2,"$1,150.00"
2661,蝦皮優選個性拼接哈倫褲男潮流方口袋牛仔褲工作褲帥氣束腳褲男,5,5,9,$299.00
2662,超薄寬鬆破洞九分直筒丹寧褲 透氣破褲彈性 男褲子 潮牌大碼寬鬆韓版潮潮破褲子男 9分嘻哈酷炫個性流行運動情侶長褲夏,4.4,8,10,$236.00
2663,超薄寬鬆九分老爹直筒丹寧褲 透氣破褲彈性 復古男褲子 潮牌大碼寬鬆韓版潮褲子男 9分嘻哈酷炫個性流行運動情侶長褲夏,4.7,21,56,$229.00
2664,蝦皮優選【大碼男裝批發】28-48碼夏季新款大碼牛仔褲男加肥加大潮流日式寬鬆褲子顯瘦直筒長褲肥佬,5,9,12,$539.00
2665,蝦皮優選【形男】春夏休閒長褲 男生長褲 修身工作褲 多口袋大尺長褲 工裝褲 港風潮牌束腳褲 日系復古縮口褲 運動褲 褲子男,4.9,70,140,$299.00
2666,港風牛仔連體褲男 時尚個性破洞牛仔九分褲 韓版青少年情侣裝背带牛仔褲 寬鬆百搭吊帶褲 青春流行牛仔寬褲 潮流磨破乞丐褲,4.4,10,22,$349.00
2667,當天寄出 Adidas 運動長褲 休閒運動褲 男長褲 針織慢跑褲 棉褲 愛迪達休閒褲 男女款長褲,5,1,5,$520.00
2668,【現貨】束口褲 休閒長褲 哈倫褲 韓版休閒褲 男潮流 潮流百搭,5,3,7,$218.00
2669,現貨 2019春秋ins工裝褲男嘻哈寬鬆韓版學生黑色高腰顯瘦原宿束脚褲子,4.8,10,15,$271.00
2670,蝦皮優選ins 四季可穿 S-3XL 原宿風9分褲子男 韓版潮流運動直筒休閑褲 夏季寬松百搭bf風九分褲,4.7,19,63,$198.00
2671,【町先生】2色🌓直筒牛仔褲 九分褲 男生牛仔長褲  寬鬆青少年休閒長褲 韓版九分褲 超好搭褲子男 灰色牛仔褲 超贊CP,4,2,7,$299.00
2672,【現貨】新款休閒長褲 束腳工裝褲 高質量工装裤男 潮流男士嘻哈ins运动裤宽松cargo九分休闲束脚裤潮牌裤子 九分褲,5,21,38,$239.00
2673,【轉角1892】A&F 男款純棉毛巾布內裡 薄款直筒長褲男運動棉褲男棉褲 a f 麋鹿 海鷗 HCO,4.8,12,31,$699.00
2674,Adidas 愛迪達 三葉草 男 運動縮口褲 夏季薄款 棉質健身長褲 慢跑長褲 休閒長褲 大尺碼 棉褲 鬆緊腰運動褲,5,7,21,$428.00
2675,男生七分運動褲 韓版跑步七分褲男 S-5XL男士純色七分褲 加肥加大碼男生褲子 鬆緊繫帶休閒褲 男生運動褲 健身七分褲,4.6,17,42,$99.00
2676,2020夏季新款破洞小脚潮流男士休閒牛仔褲男青少年九分牛仔長褲子 青少年學院風基礎款百搭寬鬆韓版長褲 正韓褲子 男生衣著,5,3,7,$410.00
2677,日系潮牌2019夏季新款牛仔工裝短褲男寬松多口袋中褲日系大碼破洞五分褲,4.8,4,6,$469.00
2678,蝦皮優選M-5XL 夏季男裝休閒褲 九分青少年大尺碼素色抽繩鬆緊腰棉麻褲 潮休閒褲 寬鬆男亞麻小脚褲 哈倫褲 九分褲褲子中國風,5,8,19,$169.00
2679,NIKE RD PANT CRP 慢跑長褲 黑色 九分褲 透氣 舒適 口袋 抽繩 男 休閒運動 922035-010,3,1,1,$540.00
2680,2019 夏季新款寬鬆青年男士格子小腳褲男休閒褲男潮九分褲,5,5,11,$165.00
2681,蝦皮優選【新品】丹寧褲牛仔褲  直筒牛仔褲男 流蘇百搭牛仔褲 破洞九分牛仔褲 男士衣著 男士韓版服裝  破洞潮流  寬松,4.7,31,66,$269.00
2682,EXT/休閒褲 夏季新款青少年束腳休閑褲男修身小腳褲 休閑褲 男生衣著 男裝 韓版潮流松緊腰速干褲子,5,1,2,$529.00
2683,工裝褲 日系寬鬆側邊大口袋工作褲男休閒長褲縮口褲 韓版潮流百搭寬褲 縮口束腳休閒褲 運動哈倫褲 (DDA255),4.6,5,6,$339.00
2684,超贊彈力牛仔褲 牛仔長褲男 牛仔小腳褲 工作褲 男褲 男裝 褲子 休閒褲男 窄管褲 男生長褲 男生衣著,5,5,10,$269.00
2685,現貨日系復古牛仔褲破洞刀割水洗男生丹寧牛仔九分褲夏季休閒水洗大破洞乞丐牛仔褲男 潮牛仔 破洞牛仔褲男小腳修身刷破褲,5,3,8,$259.00
2686,夏季薄款 休閒九分褲 破壞丹寧 男牛仔長褲 韓版 直筒修身 破洞牛仔褲褲 九分牛仔褲 淺藍色牛仔褲 破褲男生 休閒長褲,4.6,18,31,$196.00
2687,帥氣男裝 新款日系牛仔褲 潮牌大碼哈倫褲 男潮流時尚小腳褲 寬松束腳褲 男生衣著,5,1,3,$489.00
2688,[熊美] NIKE NSW 上寬下窄 防水拉鍊 運動休閒 工作褲 長褲 男款 927992 黑色 010 深藍 451,5,8,8,"$2,150.00"
2689,短袖T恤男2019春季新款男士亞麻衣服休閑套裝韓版潮流V領體恤夏天,5,3,6,$164.00
2690,七分褲男中國風純色棉麻短褲寬松大碼沙灘闊腿褲復古休閑哈倫褲潮,5,1,3,$269.00
2691,男士日系寬松防曬衣男長袖韓版潮流學生防曬服大碼百搭超薄款外套,5,2,4,$186.00
2692,【M-4XL】夏季薄款透氣運動哈倫褲 青年男士側邊紅色白色拼接休閒長褲 學院風寬鬆大尺碼韓版長褲 九分褲 縮口褲 褲子男,4.9,16,41,$232.00
2693,小森童舖 男童款 韓系風格 立體英文繡字 薄款 彈性棉質 長褲 縮口褲 卡其/天藍 5.7.9.11.13.15,5,1,1,$100.00
2694,夏裝新款短袖套裝男韓版潮流寬松五分袖t恤男短褲運動休閑一套服,5,3,3,$187 - $301
2695,男貓鬚牛仔褲 九分牛仔褲 破洞牛仔褲 刀割牛仔褲 小腳褲 韓版九分褲 七分褲 破洞 哈倫褲 男友褲,4.9,20,39,$198.00
2696,夏季薄款男生休閒褲直筒寬鬆闊腿純色九分褲子男韓版潮流百搭9分,4.8,20,36,$232.00
2697,NIke 耐吉 男 夏季薄款褲子 長褲 休閒運動褲 縮口褲 輕薄款長褲 運動褲 休閒褲 男生褲子 大尺碼排汗透氣速乾褲,5,1,1,$388.00
2698,Adidas 愛迪達 男 運動褲休閒褲慢跑褲 長褲 薄款長褲 男生褲子 速乾褲 休閒長褲 男生長褲 運動長褲 休閒長褲,5,1,1,$388.00
2699,日系潮牌 原創工裝短褲 男潮流側邊口袋寬松抽繩五分休閑男士短褲,5,3,5,$539.00
2700,DAIWA 夏季釣魚褲男薄款達瓦新款防水，防潑濺釣魚長褲男時尚長褲速乾透氣彈力運動褲登山垂釣褲,4.8,6,12,$768.00
2701,夏季薄款九分褲子男士休閑褲男西裝褲青年韓版修身小腳褲商務西褲,3,1,5,$204.00
2702,韓版港風夏季九分褲男韓版潮流休閒褲工裝男士褲子ins寬鬆百搭哈倫褲(LFD106),4.6,22,42,$339.00
2703,{BGB中大尺碼男裝} 工裝長褲日系迷彩素面工裝休閒褲男大碼加大素面水洗哈倫休閒褲 工裝褲 工作褲 BMB8391,5,1,1,$790 - $890
2704,蝦皮優選【小宅男】新款歐美韓國潮牌學院風時尚大尺碼男生休閒九分褲 潮褲破洞牛仔九分褲男秋季韓版潮流學生修身百搭港風bf青年,4.3,4,17,$399.00
2705,工裝褲 工作褲 工裝長褲 休閒長褲 多口袋 直筒工裝褲男ins港風韓版潮流褲子純棉休閒學生9分百搭寬鬆九分褲,3.4,5,12,$180.00
2706,歐美復古寬鬆滑板側口袋工裝褲男縮口休閒闊腿褲棉褲 百搭 加厚多口袋工作褲韓版軍褲日系保暖束腳褲褲青年學生束腳褲 縮口褲,4.8,50,113,$329.00
2707,【101原創】SLIM彈性卡其縮口褲-黑-男-9646101,5,2,6,$550.00
2708,【101原創】經典SLIM彈性卡其褲-丈青-男-9646002,5,6,11,$550.00
2709,【101原創】經典SLIM彈性卡其褲-軍綠-男-9646003,5,1,5,$683.00
2710,【101原創】經典REGULAR彈性卡其褲-卡其-男-9646010,5,2,3,$683.00
2711,Dsquared2 二次方 D2牛仔紐扣門襟牛仔褲男直筒灰色個性潮流破洞磨白修身小腳褲,4.9,14,23,"$1,180.00"
2712,中國風唐裝男夏季棉麻繫帶寬鬆束腳燈籠褲民族服飾大碼男裝功夫褲闊腿褲,5,22,49,$600.00
2713,old school牛仔褲男丹寧牛仔九分褲韓版複古寬鬆老爹褲 闊腿褲 直筒寬版 BF男女潮情侶正韓寬褲日系原宿風潮牌,4.8,12,24,$489.00
2714,【M-5XL】春夏休閒長褲 男生長褲 寬鬆工作褲 多口袋大尺長褲 工裝褲 港風潮牌束腳褲 日系復古縮口褲 運動褲 褲子男,4.9,113,247,$250.00
2715,蝦皮優選【形男】牛仔寬褲 休閒長褲 正韓牛仔褲 丹寧褲顯瘦 港風復古寬鬆直筒寬褲 原宿風顯瘦闊腳牛仔褲 直筒牛仔褲 寬褲大尺碼,4.8,16,42,$299.00
2716,<Marco>拼接立體剪裁修身牛仔褲 破褲 補丁 直筒褲 男 長褲 現貨在庫,5,25,48,$730.00
2717,【町先生】3色 S-3XL🌓超贊工裝束腿褲 軍裝 寬鬆收口小腿褲 休閒工裝褲子 立體口袋 多口袋工作褲男 大尺碼工裝褲,4.8,12,31,$289.00
2718,❀現貨❀快手紅人巴扎黑李牌牌同款九分褲子男網紅社會精神小伙白色小西褲,4.3,7,17,$630.00
2719,超級寬鬆時尚 長褲 休閒褲 純色西褲寬鬆直筒復古原宿BF風百搭基礎款休閒長褲男女潮 男友風 寬褲,5,6,26,$239.00
2720,男長褲 夏季戰術褲 速乾褲 戶外 彈性 徒步 露營 釣魚 攀岩 運動褲,5,8,18,$448.00
2721,Adidas 愛迪達 三葉草休閒長褲 經典三條線 運動長褲 束口小腳褲 修身休閒 時尚潮流男褲子 舒適,5,1,19,$280 - $295
2722,港風日系男士潮牌工裝短褲男寬松運動直筒中褲5五分褲子男休閑褲,4.8,10,24,$228.00
2723,蝦皮優選【小宅男】現貨九分破褲牛仔褲日系韓版型男破褲淺色牛仔破褲男修身小脚大破洞水洗淺色9分褲子韓版潮流乞丐褲,5,3,4,$374.00
2724,Dsquared2 新款 D2破洞牛仔褲D二次方磨白水洗淺色破洞修身男小腳牛仔褲,5,8,16,"$1,250.00"
2725,大尺碼潮流男迷彩休閒縮口褲修身小腳褲男士休閒長褲韓版工裝褲大碼迷彩長褲 束腳褲 工作褲 工裝長褲(YM603),3.9,15,28,$399.00
2726,分體防曬顯瘦男女情侶泳裝女4件組男3件組大呎碼黑色運動衝浪浮潛水母衣長袖長褲防曬防寒泳衣性感聚攏遮肚顯瘦分體比基尼泳裝,5,21,47,$599 - $649
2727,CPMAX 潮牌韓系九分工裝褲 九分縮口褲 休閒九分褲 男九分縮口褲 九分褲 縮口褲 男休閒九分褲 束口褲 P51,4.9,8,19,$299.00
2728,哈倫褲束腳褲休閒運動九分褲男小腳褲寬鬆長褲子 大尺寸鬆緊復古BF風潮流 休閒運動褲 長褲 休閒褲 平價,5,3,5,$99.00
2729,蝦皮優選魔鬼氈工裝褲 日系寬鬆側邊大口袋工作褲男休閒長褲縮口褲 韓版潮流百搭寬褲 帥氣原宿風縮口束腳休閒褲 運動哈倫褲 男生褲子,4.9,15,37,$299.00
2730,MADNESS牛仔褲潮牌直筒寬鬆長褲男休閒時尚潮牌余文樂同款牛仔深色牛仔褲,5,1,1,"$1,180.00"
2731,2020春夏經典潮流條紋西裝褲 青年男士韓版修身九分褲 商務工作長褲 大尺碼西褲男 休閒長褲 正韓褲子 男生衣著 現貨,5,2,10,$446.00
2732,【重磅】男生 運動褲 INS 時尚 學生 男 大口袋 工裝褲 休閒褲 長褲 韓版 潮流 縮口褲 原宿 束腳褲 哈倫 褲子,4.6,110,204,$276.00
2733,HB潮流運動~ 男慢跑輕壓蜂窩透氣長褲/集訓跑步彈力緊身速乾運動長褲{BP018},5,1,1,$390.00
2734,eVent極輕防水長褲,4,1,1,"$3,500.00"
2735,CACO-小破壞八分刷色褲(兩色)-男【SAR071】,5,5,9,$990.00
2736,現貨實拍 S-7XL原創潮男日系復古自制余文樂哈倫個性時尚百搭九分褲 夏季薄款抽繩束腳鬆緊腰哈倫小腳港風褲子男加大尺碼碼,5,2,4,$615.00
2737,歐美潮流新款2019ins潮牌街拍男裝創意飄帶拉鏈口袋束腳工裝褲男 工裝褲布褲 工作褲 直筒寬鬆 休閒直筒工作褲,5,10,33,$350.00
2738,蝦皮優選【小宅男】春夏季新款男士牛仔褲男修身直筒小腳潮流韓版九分褲子潮牌牛仔褲 丹寧牛仔褲 淺色褲子,4.9,11,24,$374.00
2739,春夏薄款 Adidas 愛迪達 三葉草 運動褲 休閒褲 運動長褲 男透氣棉質束管縮口長褲 直筒長褲 戶外瑜伽健身褲訓練褲,4.9,14,30,$378.00
2740,蝦皮優選三色入 韓版格子褲 韓版新款格子 個性刺繡西褲 九分褲 彈力九分褲 西裝褲男 休閒褲 休閒長褲 男生衣著 正韓上衣 現貨,5,34,64,$398.00
2741,新款衝評 款號6122 運動長褲 NIKE 運動褲 耐吉長褲 男長褲  束口褲 縮口褲 健身褲 慢跑褲 速乾褲,5,4,5,$297.00
2742,新款衝評 款號6112 運動褲 Adidas長褲 男長褲 運動長褲 愛迪達 束口褲 縮口褲 健身褲 慢跑褲 速乾褲,4.9,7,13,$297.00
2743,【Astros】復古直筒工作褲 男 日系直筒寬褲 口袋工裝褲 古著 Vintage 褲 小直筒 反折 寬 卡其 軍綠 黑,5,10,22,$680.00
2744,【原創設計】口袋 工裝褲 男 潮牌 束腳 街頭 潮流 寬鬆 嘻哈 大尺碼 工作褲 余文樂 歐美風 哈倫褲 胖子 蘿蔔褲,4.9,14,19,$312.00
2745,兩件免運【貝娣泳裝】M087韓版男女親子款長袖長褲三五件式泳衣泳褲/有加大尺碼/防曬衝浪浮潛水服男泳衣男泳褲/現+預,5,13,34,$550 - $650
2746,蝦皮優選【形男】彈力 九分褲 牛仔破褲 男裝 破壞褲 破褲男生 牛仔九分褲 牛仔褲休閒長褲 牛仔破洞褲 男生長褲 工作褲長褲,5,1,5,$399.00
2747,蝦皮優選【現貨供應】(XL-7XL) 胖子大碼純色休閒長褲春夏新款加肥加大號休閒長褲男,5,2,5,$597.00
2748,蝦皮優選💯 <水洗牛仔寬褲> 復古 老爹褲 寬褲 寬鬆風牛仔褲 工裝長褲 男寬褲 古著 男牛仔寬褲 闊腿褲 老爺褲 韓版 洗舊,5,9,18,$690.00
2749,新款高彈力運動緊身褲 保證永不褪色 透氣速乾 吸濕排汗 籃球內搭褲 長褲 運動束褲九分男Pro籃球褲跑步健身訓練壓縮絲襪,4.9,10,22,$187.00
2750,韓版短褲 男生牛仔短褲 丹寧短褲 休閒短褲 夏天短褲ins超火的五分短褲男韓版潮流休閑牛仔短褲男生港風chic中褲5分褲,4.4,28,55,$238.00
2751,【實拍 現貨】春夏新款M-5L男士休閒九分褲 直筒 寬鬆 潮牌口袋工裝褲潮流褲子 時尚拉鍊拼接繫繩鬆緊男哈倫休閒褲 秒殺,5,6,11,$346.00
2752,【憲憲之家】5折優惠MIZUNO 美津濃男平織運動長褲休閒長褲訓練褲32TD7A8509,5,12,20,$790.00
2753,蝦皮優選【形男】高品質日系寬鬆側邊大口袋工作褲男休閒闊腿褲上寬下窄直筒褲 潮流百搭寬褲 帥氣原宿風束腳褲 運動哈倫褲 男生褲子,4.8,5,16,$399.00
2754,胖達）ADIDAS CORE LINEAR 三線 訓練 運動 休閒 長褲 滑布 DQ3076 黑 男,4.9,13,20,"$1,192.00"
2755,【現貨】夏季薄款中老年男亞麻休閑褲老年人松緊腰長褲寬松大碼棉麻褲子,4.9,8,42,$233.00
2756,🔥現貨PLAYBOY花花公子正品冰絲褲新款長褲素色休閒長褲運動服飾修身運動褲束腳彈力韓版長褲男收腳運動下著潮流男生衣著,5,7,8,$442.00
2757,棉麻中國風褲子男 闊腿褲春季寬鬆大碼抽繩休閒哈輪褲胖子鬆緊腰九分褲男士束腳褲寬鬆運動九分純棉休閒褲子 時尚潮流亞麻褲休閒,5,2,4,$243.00
2758,【Astros】韓風 哈倫褲 九分褲 寬褲 黑色 綠色 男 韓版長褲  闊腿褲 直筒褲 韓國 百搭 休閒 工作褲,5,3,4,$580.00
2759,蝦皮優選【小宅男】帥氣時尚潮流九分牛仔褲男春裝青少年直筒修身男士小腳彈力韓版9分款潮牌牛仔褲,4.3,4,9,$598.00
2760,💕當天發貨💕男生牛仔長褲2019男生休閒破洞碎花大碼男裝牛仔褲男九分褲大碼寬版牛仔長褲男生束腳褲長褲情侶休閒牛仔長褲,4.4,28,54,$234.00
2761,蝦皮優選超低惠價 下殺6折 ASICS 長褲(男) 針織長褲  運動長褲 慢跑長褲 K11504系列 亞瑟士,5,8,13,$770.00
2762,🔥ins超火的褲子🔥DDA198褲子 休閒長褲 韓版長褲工裝褲男潮牌束腳褲九分寬松小腳束腿褲哈倫褲子休閑褲,5,1,10,$299.00
2763,【M-5XL】2020夏季潮流大尺碼長褲 韓版學院風百搭休閒長褲 寬鬆運動褲 哈倫束腳褲 運動風九分褲 寬褲 正韓褲子男,5,22,53,$232.00
2764,蝦皮優選夏天 破洞牛仔短褲男 男五分褲 直筒百搭男士中褲 青少年潮褲子 基本水洗短褲 刮爛破牛仔短褲 運動休閒素面短褲 透氣短褲,5,6,9,$379.00
2765,❤現貨下殺❤ 2019情侶潛水服 女男分體長袖長褲水母衣 浮潛沖浪泳衣套裝防曬韓國,5,10,22,$565.00
2766,滿額免運（街頭復古工裝褲）縮口褲 束腳褲男 韓版休閒褲男 多口袋 錐形褲 純色素面褲男 鬆緊褲 長褲 滑板褲【韓瘋塔】,5,3,8,$599.00
2767,滿額免運（多口袋嘻哈工裝褲）寬鬆素面休閒褲男 韓版素色束腳褲 表演街舞褲 運動滑板褲男 百搭純色長褲 男褲【韓瘋塔】,5,3,4,$699.00
2768,皮褲 男皮褲 休閒 韓版 修身 微彈力 時尚 造型皮褲 FP,5,8,12,$799.00
2769,【原創設計】工裝褲男潮牌工作褲束腳收口小腳褲嘻哈多口袋hiphop日系休閒褲拼接褲子,5,27,63,$312.00
2770,[大自在體育用品] 含發票 adidas 愛迪達 長褲 口袋有拉鍊唷  黑色 尺寸S~3XL 男 D95958,5,6,7,"$1,040.00"
2771,蝦皮優選adidas 運動長褲 男 DT9959 定價:1690,5,1,1,"$1,690.00"
2772,Levis男休閑褲 展示品 超特價,5,1,1,$299.00
2773,蝦皮優選 哈倫牛仔褲 男寬鬆小腳褲 個性拼接牛仔褲 原宿復古潮男長褲子 韓版時尚小腳褲,4,1,2,$449.00
2774,藍鯨高爾夫 NIKE GOLF男士修身高爾夫長褲#AJ5492-010/黑色 #NIKE高爾夫球長褲 #NIKE彈性長褲,5,7,7,"$2,025.00"
2775,新款！熱促IX7戰術褲男長褲特種兵軍迷褲戶外作訓褲秋冬登山褲耐磨執政官,4.5,17,43,$408.00
2776,肌肉兄弟 秋冬緊身褲 男運動健身跑步 壓縮長褲 彈力訓練褲籃球打底褲 速干休閒長褲 內搭褲,5,2,3,$182.00
2777,胖達）NIKE NSW PANT 風褲 滑板褲 運動 長褲 AR2366-010 黑 男,5,8,13,"$1,984.00"
2778,限時搶購秋冬新款牛仔褲男士直筒寬鬆大碼彈性商務休閒修身牛仔長褲子男大尺碼男生丹寧牛仔褲百搭經典直筒牛仔褲,4.6,11,24,$200.00
2779,愛家名品現貨出清下殺 Adidas 運動長褲 休閒運動褲 男長褲 針織慢跑褲  棉褲 愛迪達休閒褲 男褲 BK7446,5,1,3,$370.00
2780,2019春季新款工裝褲男潮牌寬松褲子韓版潮流哈倫休閑褲運動束腳褲收口個性休閒長褲,5,2,3,$688.00
2781,直銷速乾褲男緊身訓練3d印花長褲運動健身跑步排汗速乾長褲【uptownfashion】,5,8,25,$157.00
2782,【文藝宅男】嘻哈潮牌褲子男 韓版潮流束腳男褲 九分褲學生休閑長褲 百搭寬松小腳哈倫褲 束腳褲 拼接休閒褲 九分褲,5,7,14,$239.00
2783,胖達）NIKE NSW 大勾 運動 縮口褲 AR3087-657 黑紅 AR3087-011 黑灰 男,5,9,19,"$1,984.00"
2784,現貨優惠款🔥韓版ulzzang工裝褲潮流街頭百搭顯瘦寬鬆原宿風原宿風ins束腳褲長褲休閒褲工作褲滑板褲男女版尺寸,5,1,2,$499.00
2785,高品質M-7XL軍綠/灰色韩版休閒褲棉褲彈性休閒長褲內刷毛保暖長褲冬新款修身加絨加厚休閒褲大呎碼素色褲 黑褲工作褲男,5,1,5,$498.00
2786,蝦皮優選【形男】二色可選 側口袋工作褲 工裝褲 直筒寬鬆休閒長褲 多口袋工作褲 工裝褲布褲 軍褲 港風潮牌 日系復古 街頭潮流,5,2,6,$299.00
2787,蝦皮優選水洗刷破九分破褲小腳丹寧牛仔褲 男長褲 男牛仔褲 男破褲 牛仔破褲 淺色牛仔 九分牛仔褲 韓版牛仔褲 學生褲 男生衣著,4.6,11,17,$299.00
2788,啦啦隊 拉拉隊服裝 男長褲 舞蹈體操演出表演服,5,1,1,$200.00
2789,蝦皮優選【形男】彈力 淺藍色 九分褲 男友褲 男裝 破壞褲 破洞褲 牛仔九分褲 牛仔褲牛仔長褲 牛仔破洞褲 男生長褲 工作褲長褲,5,9,10,$459.00
2790,蝦皮優選【現貨】廠家直賣 男生長褲 多口袋工作褲 縮口長褲 休閒長褲 日系工裝褲 韓版潮牌百搭寬鬆長褲 男束腳拉鍊休閒鬆緊腰褲子,4.5,11,24,$322.00
2791,【現貨供應】28-48碼大尺碼男生衣著 大尺碼休閒褲 彈力休閒褲 寬鬆大碼男裝純色多色休閒直筒褲子男加肥版加大碼四季款,5,18,34,$628.00
2792,德安美式生活百貨~Costco Nautica 男長褲 深藍,5,1,4,$599.00
2793,蝦皮優選7色可選 牛仔長褲 男生長褲 彈性丹寧牛仔褲 修身小腳牛仔褲 男多色時尚潮流牛仔褲,4.9,18,50,$365.00
2794,運動休閑三件套 男生大碼衛衣套裝 男休閑運動三件套裝 韓版修身百搭套裝 立領外套+衛衣+長褲 運動套裝 拉鍊口袋,4.8,81,178,$299 - $349
2795,蝦皮優選【形男】藍色 黑色可選韓版彈力修身牛仔褲 小腳褲 小直筒牛仔褲 男牛仔褲 休閒褲 牛仔褲 鉛筆褲 帥氣牛仔褲 單寧牛仔褲,4.9,25,43,$359.00
2796,蝦皮優選厚薄可選 韓版大尺碼衣著 長褲 牛仔破褲男 丹寧顯瘦褲 黑色刷破褲 男生衣著 流行 修身工作褲 牛仔褲男 彈力刷毛褲男生,4.8,10,14,$455 - $540
