,item,rate,num_product,num_sold,price
1422,新款Adidas 愛迪達 三葉草長褲 男女情侶款 經典休閒褲 運動褲 慢跑褲 純棉 大碼褲子 束口褲 0718,436,245,1,$455
1423,【可開發票】寬褲-高腰闊腿褲女冬長褲拖地褲大碼西裝褲學生春秋休閒垂墜寬腿直筒褲※優品百貨※,1995,305483,1,"$1,044"
1424,PUMA 男女彪馬運動套裝 防風薄款外套 彪馬棉褲 窄褲腳 縮口 運動服 束口褲 立領外套 縮口長褲戶外休閒套裝8556,264,157,1,"$620 - $1,400"
1425,特！爆！adidas 跆拳道服 裝 夏季 男女 兒童 純棉 全棉 正品兒成人長袖長褲套裝 柔道服泰拳散打搏擊訓練格鬥,475,170445,1,$480
1426,粉紅拉拉【PUNI699813】UNIONE 壓力長褲 內搭褲 彈力束褲 彈性緊身褲 女生運動長褲 S-XL,685,435,1,$621
1427,春秋款 女 正式款 上班族OL 時尚百搭 長褲 多顏色 現貨,358,482,1,$169
1428,四件組 瑜珈套裝 瑜伽服 運動健身服 顯瘦套裝緊身短袖T恤 女士休閒上衣假兩件長褲 夏季速乾瑜伽兩件套 跑步 健身服,9317,280,1,$400
1429,JJHOUSE大尺碼吊帶褲長褲牛仔褲腰圍103牛仔褲吊帶褲女裝顯瘦春秋四季款大碼牛仔褲大碼褲裝,48,21683,1,"$1,380"
1430,adidas阿迪達斯三葉草女款側開衩排扣直筒運動休閑復古長褲cv8276,182,1296,1,$699
1431,全館免運★兒童舞蹈褲秋冬女童喇叭褲黑色純棉民族舞中低腰長褲中國舞練功服-糖果原創,586,198394,1,$512
1432,"全館免運附發票 【北方狼】英國 RAB女高透氣防水長褲 ,登山雨褲QWF-64 Downpour Pants (黑)",1930,948,1,"$2,380"
1433,八號倉庫【2C061P403】 秋冬男女童 素色羊毛拉架薄款中長褲 PP褲,67183,0,1,$88
1434,【時代體育】adidas 愛迪達 女款運動長褲 BP6899,2249,5389,1,"$1,830"
1435,歐美街頭潮牌OFF-WHITE 側面織帶字母男女運動休閒長褲 衛褲 束腳褲 2色 買三免運,367,4008,1,$600
1436,零碼特價出清女童長褲 秋冬保暖修身內搭長褲 魔法Baby~k60360,3918,10929,1,$79
1437,[便宜咩]上衣+長褲【數位迷彩長袖套裝】男女兒童親子長褲軍裝迷彩服生存遊戲宋仲基太陽的後裔定制款軍裝T11,257,110,1,$900
1438,【n0900台灣健立最便宜】2017 NIKE 快速排汗女緊身長褲NP HPRCL TGHT 830587-010 (多,22659,29210,1,"$1,340"
1439,【潛水專家】2mm 尼龍 防寒潛水/浮潛/游泳/衝浪-口袋長褲(男女款),218,1374,1,"$3,150"
1440,兒童長袖長褲女童分體游泳衣 女童水母衣浮潛服潛水服,3788,12537,1,$635
1441,【 防潑水!】機能長褲 輕薄 休閒長褲 超彈力縮口褲 束口褲 工作褲 九分褲 機車拉鍊 男女 運動,1654,1872,1,$369
1442,PChomePay支付連 現金 (ATM、餘額、銀行支付),82,257278,1,$857
1443,"女西裝長褲~#36~#44(腰圍25""~33"")墨綠,淺咖,紫3色可選,NO.212",1277,7470,1,$120
1444,QQ羊*A00821秋季新款男女童純棉長袖圓領上衣 十 長褲兩件式套裝58cm ～135cm，小美女,232,261,1,$199
1445,RV城市【VOSUN】女款輕量透氣二件式運動排汗長褲(修身剪裁).彈性運動跑褲.有氧瑜珈褲.排汗緊身褲 7VT1537,5411,8042,1,$890
1446,有多種尺寸 ,160,294,1,$199
1447,有多種尺寸 ,170,339,1,$199
1448,牛仔褲女秋2015顯瘦鉛筆小腳褲低腰彈力秋鼕加絨加厚長褲韓版修身 ,273,49982,1,$705
1449,秋鼕加厚破洞牛仔褲女學生小腳鉛筆褲 彈力修身低腰緊身褲長褲子 ,272,49987,1,$650
1450,牛仔褲女秋2015新款修身顯瘦彈力小腳褲秋鼕季鉛筆褲長褲低腰韓版 ,272,49987,1,$710
1451,春夏衛褲嘻哈褲休閑褲女寬松薄款運動褲街舞褲男女情侶長褲子 ,273,49981,1,$450
1452,春秋夏南韓絲白色運動褲男女長褲大碼情侶款中老年廣場舞團體演出 ,272,49987,1,$630
1453,正品冰絲太極拳褲 男女晨運練功褲功夫瑜伽武術瑜珈運動燈籠長褲 ,273,49982,1,$435
1454,冰絲太極褲男女晨運瑜珈練功褲功夫武術瑜伽運動太極服燈籠褲長褲 ,273,49981,1,$455
1455,跑步瑜伽速干緊身7分褲女彈力運動中長褲夏大碼顯瘦提臀健身褲子 ,272,49987,1,$650
1456,新款仿皮打底褲 外穿薄款皮褲女 光澤褲 信封 亮面皮褲 顯瘦超彈性內搭褲 葡萄牙 小腳長褲顯瘦緊身彈力大碼女褲,146,720,1,$299
1457,【愛潛網】3/2mm Finemesh/Nylon Neoprene 長袖長褲防寒衣 (女款),576,264,1,"$3,400"
1458,新竹金奇童裝***現貨**韓版兒童撞色長袖泳衣套裝長袖長褲泳衣泳褲男童女童分體式泳衣兒童泳衣,629,478,1,$490
1459,依貝菈【23302】 彩繪水鑽前衛女孩印花窄管褲 長褲《M~L》現貨,1453,237,1,$550
1460,八號倉庫【2F092E974】男女童卡通印花短袖上衣+長褲 護肚套裝,67271,3431,1,$148
1461,BAISKY 自行車褲 洛神II 女款長褲 蒂芬尼綠 3D座墊 百士奇【117207003】,3477,650,1,$720
1462,荒野 WILDLAND 女 CORDURA 多口袋 四面彈性 耐磨透氣休閒長褲 登山長褲 抗UV防曬 0A51315,3289,3035,1,"$1,650"
1463,M跟XL號 荒野 WILDLAND 女 CORDURA 四面彈性 耐磨透氣休閒長褲 登山長褲 防曬 0A51309,3290,3086,1,"$1,660"
1464,兩件免運【貝娣泳裝】D765韓版女水母防寒衣服長泳褲長褲(衝浪滑水浮潛潛水衣服)現貨+預購M~XL,1853,737,1,$330
1465,PEARL iZUMi 2017春夏 抗UV WL228 3DNP 加長版 車褲 長褲 女性用 Luci日本代購,1086,6328,1,"$4,480"
1466,PEARL iZUMi 2017春夏 抗UV WB228 3DNP 加寬版 車褲 長褲 女性用 Luci日本代購,1167,6412,1,"$4,580"
1467,艾肯 MIT台灣製造 S-5L 男女 運動長褲 排汗長褲 運動褲 吸濕排汗 籃球長褲 慢跑長褲 休閒長褲 大尺碼,3276,2855,1,$987
1468,艾肯 MIT台灣製造 S-5L 男女 神轎褲 神轎長褲 多口袋長褲 ,3282,2914,1,$492
1469,《《優購商城》》 美少女戰士周邊 黑貓露娜  9分修身背帶褲 動漫長褲KG7054,415,187713,1,"$1,380"
1470,【【樂優精品館】】經典款2016韓版牛仔褲夏裝新款大碼女裝磨白乞丐高腰牛仔褲垮褲長褲女潮新款BS1727 KM2529,415,187713,1,$640
1471,【【優樂購精品】】全新上市夏季闊腿褲時尚高腰雪紡長褲裙褲大碼女褲子寬鬆女式休閒褲甩褲褲長:新款長褲 LU7981,415,187714,1,$950
1472,大破壞牛仔 刀割 SLP 破褲 三角破壞 不規則 多破壞 牛仔長褲 窄版男 褲 男女可穿 GD,660,11387,1,$790
1473,【§ 衫衫飾飾 §】10067【S~L號】新款牛仔褲女九分褲寬鬆高腰修身顯瘦喇叭褲百搭牛仔長褲,4103,2806,1,$450
1474,健身瑜珈九分褲 舞蹈褲 女款 印花 彈力 速乾 排汗 顯瘦跑步 拳擊 慢跑 路跑長褲 路依坊 B7775,1638,974,1,$650
1475,星空健身瑜珈褲 舞蹈褲 女款 印花 彈力 速乾 排汗 顯瘦跑步 拳擊 慢跑 路跑長褲 九分褲 路依坊 B7773,1638,973,1,$650
1476,=威勝 運動用品= UA 女 HG Tech Solid長褲 1271689-001,777,1713,1,"$1,300"
1477,【朵拉兔】Alan Walker 艾倫 男女縮口褲 束口褲 休閒長褲 緊身褲  球褲 健身褲 棉褲 英倫 運動褲 瑜珈褲,848,198,1,$450
1478,RV城市【山林 Mountneer】女款 彈性防風防潑水SOFTSHELL極窄管褲.軟殼保暖長褲.雪褲 22S16,5359,7986,1,"$1,780"
1479,DC  騎行服長袖套裝男女 山地自行車騎行服長褲裝備定製,17815,23046,1,"$1,680"
1480,荒野wildland 女 厚刷毛防風防潑水保暖長褲 休閒長褲 刷毛長褲 類似雪褲 保暖度極佳 經典款 W2301 黑色,3289,3035,1,"$1,740"
1481,有多種尺寸 ,337,1493,1,$590
1482,兒童內搭褲 圓點木耳捲邊螺紋彈力打底褲Legging 女童春秋打底長褲子 搭配洋裝短裙短褲必備PA117,451,1109,1,$260
1483,Ω衣枝獨袖Ω【現貨12H寄出】破洞牛仔褲女褲學院風鬆緊腰束腳褲休閒長褲KH152,8529,3239,1,$278
1484,《旅遊生活》Sbart 韓版女長水母褲(單腳印花) 衝浪褲 長泳褲 防曬褲 瑜珈褲 慢跑褲 韻律褲 緊身長褲 泳裝,1432,195,1,$610
1485,日韓生活館~韓版新款顯瘦時尚打底褲襪 潮女百搭麻花連腳褲 韓國熱賣潮流長褲 秋冬保暖褲內搭褲 韓風服飾連褲襪緊身褲休閒褲,2095,750,1,$23 - $118
1486,日本名牌 KAWASAKI 女版平織網裡運動長褲-黑#KW216B,102,297,1,$690
1487,【打鐵龍】女中大童加絨加厚冬PU皮 外穿打底長褲,874,12206,1,$499
1488,公司貨 ,1007,1426,1,"$2,160"
1489,【傻米屋】聖誕女孩紗裙上衣+條紋長褲套裝 聖誕節 耶誕套裝,4429,3771,1,$299
1490,【潛水專家】AROPEC 2mm Neoprene 防寒長褲(男女皆適用),218,1374,1,"$2,000"
1491,現貨韓版春秋白搭女童背帶褲 吊帶褲 童裝 長褲90-130CM,335,524,1,$280
1492,【【蘋果戶外】】12S26-01 Mountneer 山林 女款 SOFTSHELL 窄管保暖長褲 黑 刷毛內裡 軟殼褲,9923,5810,1,"$1,780"
1493,【【蘋果戶外】】12S26-11 Mountneer 山林 女款 SOFTSHELL 窄管保暖長褲 灰色.運動排汗褲,10009,5762,1,"$1,780"
1494,原廠保固 ,540,238,1,"$3,570"
1495,[SUN]ASICS亞瑟士(女)RUNNING 慢跑系列 服飾 下著 MMS女緊身長褲 XA3626-0779,1205,1473,1,"$2,599"
1496,[SUN]ASICS亞瑟士(女)RUNNING 慢跑系列 服飾 下著 MMS女緊身長褲 XA3626-0261,1204,1521,1,"$2,399"
1497,幼童長褲 台灣製造男女童厚刷毛保暖長褲 魔法Baby~k60026,3896,10821,1,$199
1498,綠野山房》Fjallraven 瑞典 女 Nikka 休閒長褲 G1000工作褲 登山褲 石榴紅 89236-356,1781,3249,1,"$4,950"
1499,2016秋冬外穿打底褲女士彈力棉長褲高腰字母小腳褲長褲女  (悅),414,298,1,$199
1500,女童裝 台灣製女童秋冬修身長褲 魔法Baby~k60153,3873,10629,1,$179
1501,運動褲【TPS003】運動型彈性瑜珈褲 運動型 九分褲 長褲 高彈力 瑜珈褲 透氣 吸汗 運動褲-收納女王,5847,1599,1,$299
1502,"""小蝸牛""童裝 <秋冬>女童.黑色內搭長褲【166013】120~165cm~全館滿額免運~",2521,542,1,$200
1503,甩油減肥 女款 緊身運動長褲 面料極優 材質壓力健身慢跑褲 P73,394,242,1,$250
1504,女運動輕壓褲 運動緊身褲 女生慢跑長褲 跑步 路跑褲 瑜珈褲 韻律褲有氧褲健身褲 B6113,1638,974,1,$559
1505,【黑寡婦】*QB清倉大甩賣*女神絲綢睡衣女夏兩件套長袖長褲真絲秋季性感春秋季家居服 長袖  長褲 套裝,905,12718,1,$529
1506,公司貨 ,101,330,1,$690
1507,【§ 衫衫飾飾 §】10093【剩黑花M號】日單和服睡衣男長袖長褲套裝春秋純棉甚平作務衣漢服女家居服,4043,2778,1,$775
1508,春秋新款戶外休閑褲女多口袋迷彩工裝褲女運動長褲直筒軍裝褲子潮,97,49996,1,$720
1509,有多種尺寸 ,6063,560,1,$690
1510,【購物百分百】2016新款 男女士成人遊泳褲 長褲 七分泳褲 短褲 潛水褲 防曬褲 浮潛褲 衝浪褲 水母褲 速干泳褲 藍,263,280,1,$700
1511,2016新款 女童防曬長袖泳衣 女孩速干泳衣褲保暖長褲分體溫泉泳裝,77,116594,1,$857
1512,【綠色運動】16年 1MM女士雙面尼龍布成人遊泳褲 長褲 七分泳褲 短褲 潛水褲 防曬褲 浮潛褲 衝浪褲 速干泳褲 藍,10076,4328,1,$700
1513,【水水女人國】～中國風男士唐裝～大雅(五色)。復古純色縐麻書卷氣質十足的休閒風中袖上衣+長褲唐裝功夫套裝,1193,2866,1,"$1,290"
1514,【水水女人國】～中國風男士唐裝～清風(灰色)。優質純色竹節麻書卷氣質十足的文字繡紋短袖唐裝上衣+長褲套裝,1193,2871,1,$990
1515,大里RV城市【瑞多仕 RATOPS】《零碼2.1折》女款休閒長褲.運動長褲.休閒褲.排汗褲/輕薄.舒適排汗 DA3257,5352,7997,1,$690
1516,大里RV城市【瑞多仕 RATOPS】《零碼2.0折》女款快乾休閒長褲.運動長褲.排汗褲.防晒褲/抗UV快乾 DA3189,5333,8010,1,$690
1517,大里RV城市【瑞多仕 RATOPS】《零碼2.0折》女款快乾休閒長褲.運動長褲.排汗褲.防晒褲/抗UV快乾 DA3186,5359,7986,1,$690
1518,大里RV城市【瑞多仕 RATOPS】《零碼2.1折》女款彈性快乾長褲.運動褲.休閒長褲.排汗褲/抗UV DA3179,5197,8071,1,$690
1519,大里RV城市【瑞多仕 RATOPS】涼夏特賣 女款彈性直筒長褲.排汗褲.休閒褲.快乾長褲.運動長褲/抗UV DB8548,5444,8132,1,$790
1520,大里RV城市【瑞多仕 RATOPS】涼夏特賣 女款彈性直筒長褲.排汗褲.休閒褲.快乾長褲.運動長褲/抗UV DB8547,5442,8139,1,$790
1521,大里RV城市【瑞多仕 RATOPS】涼夏特賣 女款彈性排汗褲.休閒褲.快乾長褲.運動長褲/吸溼.抗UV DB8696 ,5411,8076,1,$790
1522,大里RV城市【瑞多仕 RATOPS】涼夏熱銷 女款休閒褲.排汗褲.快乾長褲.運動長褲.涼感褲/抗UV.透氣 DB8254,5475,8206,1,$690
1523,【專賣好款】女性衝浪褲 潛水褲 防曬褲 防水母褲 沙灘 游泳長褲 (W-152),707,584,1,$880
1524,顯瘦壓力褲壓縮褲慢跑褲提臀顯瘦身褲長褲Nike愛迪達韓版日式緊身褲束褲功夫褲太極褲韻律褲瑜珈褲排汗褲女運動褲內搭褲壓縮褲,5895,1788,1,$388
1525,EasyMain衣力美 RE19054_75黑色 女彈性防潑水保暖長褲 Cycledry戶外機能褲/快乾休閒褲/彈性透氣,2181,4684,1,"$1,980"
1526,＊mini PUNK LOLO＊龐克個性街頭-蒸氣女郎齒輪子彈造型刷金多扣帶不規則拼接長褲(PT015)PUNK,1577,6935,1,"$1,980"
1527,lu 牛奶絲高彈力哈倫褲7七分褲女夏季寬松女褲薄款夏天長褲女冰絲褲,17815,23046,1,$399
1528,陳老爹單車-Wellcls矽膠反光長褲女款-黑線,2256,157,1,$700
1529,PChomePay支付連 信用卡,2244,185,1,$700
1530,Ω衣枝獨袖Ω2016春夏哈倫褲女韓版潮寬鬆小腳牛仔褲大碼顯瘦垮褲黑色休閒長褲,8619,3291,1,$490
1531,綠野山房》Mountneer 山林 台灣 女 四向彈性窄管褲 休閒長褲 UPF50 防曬 登山 深灰 21S08-11,1893,3341,1,"$1,580"
1532,瑜伽褲7-11全家正韓國版新款健身女孩網紅高彈力瑜伽褲外穿緊身打底高腰提臀跑步運動長褲拼色19310,30,49546,1,$998
1533,瑜伽褲7-11全家正韓國版新款交叉瑜伽褲女彈力緊身高腰運動褲跑步長褲健身褲打底褲春夏壓縮褲19310,30,49546,1,$1
1534,瑜伽褲7-11全家正韓國版新款高腰踩腳瑜伽褲秋彈力緊身褲子跑步運動長褲速干提臀白色健身褲女19310,31,49546,1,$830
1535,瑜伽褲7-11全家正韓國版新款雁秀胖mm假兩件跑步速干健身長褲瑜伽運動褲高腰彈力緊身七分褲女19310,31,49546,1,$724
1536,☆Life 4 Fun☆ 連衣褲女春裝2019新款修身長袖V領ol氣質職業休閒闊腿連體褲長褲,23,1548,1,$891
1537,大里RV城市【MAMMUT 長毛象】Hiking Pants 女款彈性透氣防潑運動休閒長褲.UPF30抗UV 00430,5429,8106,1,"$3,580"
1538,制服長褲 女 冬 深藍長褲 28腰 校外訂製,364,428,1,$139
1539,韓風 素面 假兩件式 運動褲 假兩件長褲 夜跑 路跑 跑步 女生 健身 瑜珈 內搭褲 緊身褲 瑜珈褲 九分褲 運動外套,55,290,1,$199
1540,【潮男店鋪】成人雨褲 網格 透氣 耐磨 騎行褲 機車雨褲 防水褲 雨褲 釣魚 男女同款 大尺碼 魔術貼 直筒褲 長褲,34,49666,4,$299
1541,兩件免運【貝娣泳裝】D287女款韓版長袖短裙長褲四件式泳衣/無鋼圈M~XL衝浪防曬浮潛水服泡湯游泳裝 遊泳衣/現+預,1848,737,1,$580
1542,女生長褲潮牌女裝春裝拼牛仔洗水哈倫褲個性街頭假兩件休閒褲裙 M196030 ,88,327,1,$620
1543,Arcteryx始祖鳥 女款輕量彈性快乾長褲(春夏款)17523 Sylvite三色可選,2261,1136,1,"$1,999"
1544,冬衣❄️❄️女童假2件褲裙  加絨款 小淑女款長褲 假2件長褲 內搭褲 長褲 女童褲裝 假2件褲裙 加絨款長褲,89,172,1,$170
1545,春夏預購《LILI艾》日系 可愛 軟妹 森女 中國風 仙鶴 刺繡 高腰 七分 闊腿褲 寬褲 長褲 【BX0068】,174,600,1,$480
1546,有點野▂▃▅ B02103 女生長褲歐美女裝潮牌女褲春季新款休閒褲顯瘦長褲小腳哈倫褲,98,330,1,$640
1547,Lisa代購 Nike耐吉女生款純色簡約長褲0909-1234,170,4570,1,$590
1548,【小田代購】PUMA新款運動長褲男女情侶束腳休閒長褲581314,325,1430,1,$500
1549,Adidas三葉草男女休閒運動長褲 束腳褲 大logo 迷彩印花 潮褲MSY211-1988 黑色,376,2205,1,$550
1550,【零碼出清】專櫃品牌出清 瑞士 ODLO RN104122 女款 彈性長褲 快乾褲 登山褲 休閒褲 健行登山,7822,4018,1,"$1,400"
1551,Subtle AWAY防水機能休閒長褲/雨褲 戶外活動 逛街 運動、騎車 帥氣十足/男、女都可穿 軍綠,872,394,1,"$2,259"
1552,Nike 耐吉 SPORTSWEAR TECH FLEECE 運動修身針織長褲 休閒褲 女款 黑 931829,0,2203,1,$800
1553,Adidas Tiro 15 Trainng Pants 運動褲 男女情侶款休閒褲 運動長褲 縮口慢跑褲 BK7414,110,569,1,$450
1554,Dickies純棉經典印花logo休閑運動街頭休閑褲長褲男女情侶,340,2246,1,$650
1555,新款Adidas 三葉草 愛迪達刺繡 黑/白 三條杠 束腳褲子 學生褲 運動長褲 男女情侶款 正韓長褲 街頭潮流,935,393,1,$550
1556,防曬 運動不怕冷 套裝組-加絨加厚男女長袖長 健身房路跑馬拉松長袖/長褲/緊身衣/內搭褲單車自行車,14925,1859,1,$499
1557,兩件免運【貝娣泳裝】D285女款韓版長袖長褲三件式泳衣/無鋼圈M~XL衝浪防曬浮潛水服泡湯游泳裝 遊泳衣/現+預,1858,737,1,$530
1558,秒殺價 adidas 愛迪達 三葉草 運動褲 長褲 運動長褲 慢跑褲 束腳褲子 學生褲 男女 情侶款 棉質 休閒褲,543,336,1,$580
1559,兩件免運【貝娣泳裝】D281女款韓版長袖高腰長褲四件式泳衣/無鋼圈M~XL衝浪防曬浮潛水服泡湯游泳裝 遊泳衣 /現+預,1858,737,1,$580
1560,現貨 NIKE Tech Fleece 耐吉運動褲 Nike長褲 棉褲 束口休閒褲 情侶款 男褲 女褲 褲子683801,33,1642,1,$450
1561,八號倉庫【2C023G184】韓版女童刺繡花朵牛仔褲 長褲 現+預,67513,3522,1,$350
1562,【水水女人國】～中國風男士唐裝～極簡(深藍)。復古優質純色羊毛呢書卷氣質十足的長袖唐裝外套+長褲唐裝功夫套裝,1193,2887,1,"$1,701"
1563,【正品保證】SUPREME新款印花潮牌衛褲 長褲休閒褲 縮腳褲 日系韓版學院風棉褲運動褲男女長褲,49,39222,1,$872
1564,Nike 運動休閒套裝 連帽衛衣外套 運動休閒長褲 情侶運動套裝 舒適透氣 男女款,130,1366,1,"$1,100"
1565,清倉甩賣 NIKE PRO 經典 緊身長褲 束褲 健身長褲 男女健身打底褲,243,1023,1,$268
1566,FILA 斐樂 運動褲 慢跑褲 束腳褲子 男女潮褲縮口 學生褲情侶褲 衛褲 長褲純棉小腳口 經典LOGO印花,928,392,1,$580
1567,半價商店 PUMA 彪馬 情侶套裝 時尚滾邊 連帽長袖T恤 帽T＋棉質長褲 拉鍊口袋 時尚滾邊 健身 男 女 運動套裝,71,1623,1,"$1,180"
1568,WEI653075預購款腳口開衩盤扣中國風復古棉麻闊腿褲亞麻寬鬆大碼長褲文藝範女,1070,7102,1,$670
1569,【時代體育】adidas 愛迪達 女 排汗運動長褲 BK2625,2278,5377,1,"$1,980"
1570,免運現貨 2018熱賣款 🍦 女褲 長褲 褲子 瑜枷 緊身褲 運動褲 夜跑 健身 壓力褲 慢跑 束褲 內搭褲 直筒褲,2999,312,1,$190
1571,現貨秒發🍬甜甜價 收口哈倫褲 女休閒運動褲 歐美風運動長褲 透氣 速乾 輕薄 跑步 路跑褲 韻律褲有氧褲健身褲 束腳褲,3008,306,1,$350
1572,正韓原宿BF風寬松復古紫色格子長褲 男女同款格紋休閒褲,38,49527,1,$569
1573,【韓之塔】（情侶哈倫褲）撞色休閒褲男 棉褲鬆緊褲 小腳直筒褲長褲男 慢跑運動褲男 錐形飛鼠褲 睡褲 男褲女褲 街舞褲,118,378,1,$250
1574,（安糖代購）PUMA長褲運動男女情侶款休閒新款束腳褲8527796,30,458,1,$500
1575,（安糖代購）PUMA秋冬新款運動長褲男女束腳寬鬆休閒長褲3051,32,584,1,$500
1576,PChomePay支付連 現金 (ATM、餘額、銀行支付),41,61630,1,$554
1577,【現貨】春夏韓國現貨 韓國 棋盤格短褲 格子長褲 INS潮人 格子褲 複古格子 棋盤格褲 長褲百搭 男女款 情侶款,22,73668,1,$648
1578,PChomePay支付連 現金 (ATM、餘額、銀行支付),95,1002,1,$480
1579,9527 ADIDAS ORIGINALS 黑 運動 訓練 緊身褲 長褲 女款 CG1102 愛迪達,2277,6782,1,"$1,680"
1580,日本潮牌 champion 冠軍 美式街頭刺繡串標織帶加絨男女運動縮口長褲 束口褲 休閒褲 工作褲 黑色 買三免運,367,4007,1,$600
1581,歐美街頭潮牌OFF-WHITE  黑白素描條紋線條男女運動休閒長褲 縮口褲 束口褲 休閒褲 衛褲,360,4040,1,$600
1582,男女情侶款 adidas 運動褲子 休閒褲 運動長褲 慢跑褲  個性氣質款 愛迪達健身褲 戶外休閒長褲,606,337,1,$999
1583,9527 adidas 愛迪達 黑色 全黑 運動褲 全長 緊身褲 長褲 女 CW0489,2289,6809,1,"$1,880"
1584,【野戰搖滾-生存遊戲】美國 TRU-SPEC 24-7 女生版戰術長褲【黑色】 迷彩褲勤務褲工作褲特勤黑色特警褲戰術褲,50796,2453,1,"$1,600"
1585,【野戰搖滾-生存遊戲】美國 TRU-SPEC 24-7 女生版戰術長褲【卡其色】 迷彩褲勤務褲工作褲特勤黑色特警褲戰術褲,51017,2458,1,"$1,600"
1586,Ω衣枝獨袖Ω【241】秋冬新款打底褲高腰外穿女士小腳長褲,8411,3124,1,$299
1587,新秋夏季結婚情侶真絲綢睡衣男女長袖長褲家居服套裝大碼薄款銀色,310,597374,1,$569
1588,<Vi>OL风格黑色薄大碼七分闊腿褲女夏寬鬆裙褲7分休閒褲高腰九分褲闊腿長褲,17815,23046,1,$750
1589,新款春夏裝韓版潮修身背帶褲女夏季牛仔長褲顯瘦吊帶褲高腰小腳褲,311,597341,1,$624
1590,Levis 女休閒長褲 535,1834,135,1,$499
1591,***凱鈺專業團體制服***女用西裝長褲 女長褲 女裝 女裝長褲 辦公室西裝長褲 OL長褲  (黑色),195,159,1,$599
1592,★滿3000免運★[雙和專賣店]THE NORTH FACE 女 抗UV彈性長褲/CFW9/黑,274,1150,1,"$2,533"
1593,【n0900台灣最便宜】2015 NIKE 女DRI-FIT快速排汗慢跑緊身長褲-615050-064,22653,29221,1,$810
1594,JEZEBEL 女彈性緊身褲/內搭褲/長褲  一件~亞洲尺寸,1836,113,1,$199
1595,【§ 衫衫飾飾 §】10074【男女皆可3色29-40腰】戶外褲時尚休閒男士迷彩長褲軍人風格工裝褲8s,4010,2763,1,$790
1596,【Q娃屋】全新 女童 裙褲 假兩件牛仔長褲 紗裙牛仔長褲裙加褲造型長褲,10994,362,1,$350
1597,貝克比比屋☆新款 mom and bab 小女童百搭彈性牛仔長褲＊12m.18m.24m.3T.4T.5T.6T,6073,666,1,$350
1598,有多種尺寸 ,39,328,1,$299
1599,公司貨 ,22510,28580,1,$810
1600,支援付款快手,132,223,1,$269
1601,初音未來褲子 潮休閒褲 男女衛褲 長褲 運動褲MIKU 動漫,1596,36274,1,$1
1602,【n0900台灣健立最便宜】2019 亞瑟士 asics 女印花緊身長褲RF XAK564-18,22580,29477,1,"$2,580"
1603,^^n0900^^【2015台灣健立最便宜】NIKE女快速排汗慢跑機能緊身長褲-LEGENDARY 642525-100,22628,29619,1,"$1,490"
1604,公司貨 ,22476,28632,1,$810
1605,NIKE 女生長褲,2367,85,1,$650
1606,全館滿699免運【MONKEY BABY 】抗寒流厚款內層天鵝絨保暖雙層褲側邊蕾絲裝飾女童長褲90-140公分穿,2763,1920,1,$259
1607,"南女黑色運動長褲，腰圍鬆緊帶，M一件。幾乎全新。含運380元,自取320元",93,286,1,$20
1608,NIKE女快速排汗頂級慢跑緊身長褲547608-010 尺寸詢問,3205,2931,1,"$1,490"
1609,全館滿699免運【MONKEY BABY 】素色薄刷毛花邊褲管設計女童內搭褲長褲3色可選(G00040),2773,1941,1,$149
1610,RV城市【MAMMUT 長毛象】女款 SOFtech TREKKE 四向彈性快乾軟殼長褲.登山排汗褲/防潑水 09770,5461,8224,1,"$3,580"
1611,大里RV城市【瑞典 Craft】女新款 PR 競跑長褲/壓縮長褲.排汗緊身褲.運動褲.排汗褲/黑紅彩印 1903193,5477,8203,1,"$1,680"
1612,專櫃正品 ,1241,1946,1,$100
1613,【ZITA嚴選】NZ301203 韓版新品潮五角星破洞牛仔背帶褲長褲女吊帶褲刷破 現+預,6087,239,1,$390
1614,初音未來褲子 初音長褲 男女款 MIKU 動漫COS牛仔褲 直筒修身中腰,1588,35768,1,$1
1615,全館滿699免運【MONKEY BABY 】可愛兔子圖案寶藍色女童長褲G00023,2791,1960,1,$260
1616,豹紋個性 時尚 寬鬆 舒適 休閒加厚女鉛筆小腳長褲,3492,1057,1,$239
1617,專櫃正品 ,1883,6083,1,"$1,740"
1618,EasyMain衣力美 RE17042-68黑紫(無氟) 女彈性防潑水快乾長褲 登山健行排汗休閒褲/運動機能褲/工作褲,2186,4718,1,"$2,100"
1619,Wildland 荒野 0A62305-54黑色 女彈性保暖休閒長褲 工作褲/快乾機能褲/四面彈性/運動休閒褲,2170,4680,1,"$1,780"
1620,童樂會 2014冬裝加絨加厚女童裝 兔頭 兒童小辣椒套裝加厚套裝 兒童上衣+長褲,9941,890,1,$369
1621,【Q娃屋】全新寒冬必備 女童雪花糜鹿內刷毛長褲 保暖褲 外棉內刷毛款 單穿內搭都可料軟又暖款,11004,351,1,$150
1622,NFPro運動貓【12588】(健身褲) 2015年秋季新款運動服女子戶外運動長褲女收口跑步速乾透氣健身褲,5871,2996,1,$499
1623,全館滿699免運【MONKEY BABY 】M字樣薄毛刷毛女童長褲/內搭褲/彈性褲灰色、藍色2色可選(G00008),2773,1938,1,$139
1624,有多種尺寸 ,336,1453,1,$349
1625,【時代體育】KAPPA  女款針織長褲  FD46-F992-7,2165,5352,1,"$1,030"
1626,【20023】職業男女OFFICE ☆ STAR 時尚修身窄版亮灰色長褲 S-5L,1713,1083,1,$300
