,item,rate,num_product,num_sold,price
1049,Adidas愛迪達Originals女黑/白棉褲運動短褲休閒短褲褲子熱褲慢跑褲三葉草防走光三分褲MAD5527,824,355,1,$450
1050,現貨夏装韓版新款純色蕾絲女童童装 兒童短褲安全褲潮(淺紫色120 cm),90,154,1,$99
1051,(山屋LAB) 女輕薄款G1000工作短褲 Fjallraven Abisko Shade (EU38),4062,1788,1,"$2,080"
1052,Ω衣枝獨袖Ω【241】新款牛仔短褲女高腰鬆緊腰牛仔短褲女寬鬆闊腿破洞短褲,8614,3292,1,$299
1053,舒適簡約復古高叉性感細腰帶運動條紋棉質女士中低腰內褲短褲,55,58198,1,$249
1054,公司貨 ,157,875,1,$400
1055,📣📣現貨👗鬆緊腰蛋糕裙女👗ins超火的短褲防走光褲裙半身裙女2019春夏裝新款高腰a字裙chic短裙  女生衣著,38,49877,1,$586
1056,翔翔童衣舖[貨號:1288]女童~夏裝-排扣假口袋素色平織短褲/裙褲,2513,616,1,$90
1057,PChomePay支付連 現金 (ATM、餘額、銀行支付),22,80929,1,$649
1058,春夏預購《LILI艾》日系 可愛 軟妹 森女 卡通 動物 小驢子 小熊維尼 屹耳 吊帶 短褲 背帶褲【BX0071】,176,600,1,$360
1059,【台灣出貨】時尚仿皮胸衣拉鏈短褲女士性感漆皮分體套裝,90,771,1,$650
1060,現貨 籃球褲 籃球短褲 跑步健身短褲 運動短褲 NBA 休閒短褳 透氣短褳 男女適合,361,605,1,$199
1061,安全褲女Y區安全褲y純棉裙子短褲防走光打底內搭短褲 QQ3881--花舞街,212,199216,1,$750
1062,八號倉庫【2B054G948】女童公主花邊短袖蕾絲裙+短褲 套裝,67494,3533,1,$188
1063,{韓風巷 } { 兩套免運}  twice打歌服同款  紫色外套+黑色背心+黑色短褲 台灣露天拍賣購物賣場  #女裝 #,4181,888,1,$799
1064,Adidas 愛迪達三分褲 休閒運動短褲 女生款 熱褲 海灘褲 超短褲 性感短褲 三葉草女子三分短褲055,180,1299,1,$400
1065,爆款3D迪克牛仔 印花 女內褲 無痕冰絲 一片式 三角褲 丁字褲 情趣短褲 造型短褲 情趣內衣,657,455,1,$99
1066,情趣女內褲 蕾絲提花內褲 女款低腰丁字褲 T褲搭短褲 高彈性涼感性感小丁 情趣內衣,660,455,1,$59
1067,愛心小屋*熱賣 散打搏擊mma短褲泰拳擊搏擊運動透氣個性短褲男女,59,49116,1,$646
1068,<love>連身衣服女潮牛仔連身褲女寬管褲顯瘦連身身短褲學生褲子df,4513,183374,1,"$1,030"
1069,雙層防走光 🔺 春夏款運動短褲 鬆緊帶設計 透氣網狀 馬拉松 健身 瑜珈 慢跑 夜跑 排汗 女生,1623,2191,1,$229
1070,Jisso代購 Nike女款運動短褲三分健身綢緞褲BV4630-010-682,125,5825,1,$550
1071,韓版顯瘦高腰休閒百搭氣質女神學生風中長袖翻領寬鬆緊腰短褲闊腿褲連身褲｜優米小舖+SOR18J01,3984,3288,1,$685
1072,💖甜蜜物語💖大碼衣著 加大尺碼 大碼女裝 莫代爾竹節螺紋荷葉邊調節拖腹孕婦防走光安全褲寬鬆短褲,26,292,1,$135
1073,**85折**全新義大利Santini 「美飾」專業版女性極短吊帶短褲 〔C3W〕(亞洲限定款),7384,4472,1,"$4,150"
1074,【霸氣外露！叛逆破壞褲！】黑色縮口褲 七分褲 束口褲 工作褲破洞褲休閒長褲工裝褲機能褲牛仔褲彈性男女短褲K28-162,7245,166,1,$750
1075,現貨熱銷 韓版新款chic寬松高腰顯瘦休閑工裝連體褲闊腿短褲連身衣褲子女夏日系風原宿潮牌,34,87873,1,$889
1076,歐美潮牌百撘網眼透氣男女運動籃球短褲跑步健身訓練夏季五分褲潮,171,4551,1,$480
1077,休閒短褲 韓版chic百搭高腰寬松顯瘦學生短褲純色素色休閑褲熱褲 女生衣著高腰短褲女生短褲子女生褲子,34,49090,1,$507
1078,支援付款快手,23,821,1,$252
1079,【復古衝擊！側邊拼色短褲！】運動短褲 休閒短褲 運動褲休閒褲棉褲工作褲五分褲牛仔褲長褲女男款口褲飛鼠褲哈倫K28-133,7234,166,1,$490
1080,【時代體育】adidas 愛迪達 女 3S 2IN1 運動短褲  CV5697,2278,5377,1,"$1,190"
1081,12寸人偶 女兵人 潮流 短牛仔褲 短褲 各素體皆適用,581,84,1,$110
1082,2018夏季新款 Adidas運動服女 三葉草短袖女生五分褲  套裝 女款 短袖 短褲 休閒運動女版套裝,1808,786,1,$784
1083,最熱銷 Adidas 三葉草 愛迪達 男女褲 新款 純棉 寬松 薄款 運動褲 休閑短褲 黑 深藍 五分褲 俊,1825,789,1,$420
1084,超折扣 NIKE 耐吉 沙灘褲 情侶 男女款 多色 運動 休閒 短褲 透氣 排汗 材質 男 黑底 全新 男款 多色,1824,789,1,$420
1085,美美酷牛仔＊流行女裝; 韓版吊帶時尚復古刷色吊帶短褲S-XL。貨號15012082,4804,745,1,$435
1086,日本 Gelato Pique 睡衣 短袖短褲 套裝 T恤居家服 史努比 生日禮物女友禮物 snoopy 春夏吸汗透氣,457,956,1,$820
1087,現貨商品 I BABY童裝 2018夏裝 女童中大童腰間繫帶刷破 休閒褲 褲子 熱褲翻邊牛仔褲【TA2001】短褲 預購,761,51,1,$355
1088,運動家 女生慢跑短褲 運動短褲 防走光 透氣排汗 跑步褲 路跑褲 運動褲 瑜珈褲 韻律褲 有氧健身褲 B0844 特價,1379,735,1,$599
1089,支援付款快手,262,1192,1,$450
1090,[新款][M~LL]日本製~粋~和風短褲 四角褲 內褲 四片式平口褲 男女兼用~無開檔~六種可選#1,276,1197,1,$450
1091,Color Fashion夏季韓版高腰毛邊不規則綁帶熱褲#女裝#女褲#褲子#熱褲#牛仔褲#短褲#韓版#韓系,31,375,1,$499
1092,MV♥夏季新款條紋女裝短袖短褲居家套裝 休閒外出家居服 舒適透氣流行睡衣 WHS052,128,231,1,$229
1093,Ω衣枝獨袖Ω【241】韓版漁網破洞女修身顯瘦寬鬆百搭牛仔短褲,8411,3124,1,$299
1094,☆女孩衣著☆春牛仔短褲裙女2015夏季新款做舊彈力低腰超短裙迷你裙褲短褲熱褲潮(NO.56),806,3362,1,$499
1095,??實拍現貨??春夏新款超顯瘦熱褲韓妞必備鬆緊腰綁帶休閒短褲女生高腰褲素色闊腿短褲跑步運動褲加大尺碼外穿打底瑜伽褲,56,49778,1,$169
1096,100%棉質 素色 襯衫 睡裙 性感 睡衣 短袖  女生 衣著  長版 上衣 運動休閒 短褲 流行居家服 寬鬆休閒 裙裝,56,49778,1,$594
1097,內置胸墊 可愛 純棉 女生短袖 休閒套裝 正韓衣著 流行睡衣 短袖睡衣 流行居家服 可愛舒適印花短袖短褲家居服套裝,56,49778,1,$474
1098,清涼夏季 仿真絲 女生短袖短褲 睡衣 柔軟絲綢 兩件套裝 素色 可愛卡通兔子 流行居家服 翻領襯衫 內睡衣 家居服 女裝,56,76617,1,$403
1099,實拍 批發價 日韓風 帶胸墊吊帶背心 短褲 正韓chic睡衣 兩件套 寬鬆短袖 牛奶絲居家服套裝 可愛甜美學生 女生衣著,54,76617,1,$330
1100,FILA  斐樂短袖套裝 現貨實拍兩件式套裝 夏季韓版學生運動套裝女寬松短袖T恤短褲休閑健身跑步服 女生瑜伽套裝,186,305,1,$680
1101,翔翔童衣舖[貨號:3911]女中大童~120  燙鑽蝴蝶結牛仔短褲,2485,647,1,$180
1102,翔翔童衣舖[貨號:3909]女中大童~120  星星印牛仔褲裙/短褲,2505,632,1,$180
1103,＊MINI PUNK LOLO＊黑暗哥德傳說-異世界的極端少女棉質多扣帶綁腿個性造型短褲(PW085)PUNK,1578,6935,1,"$1,680"
1104,女童裝 女童夏季休閒短褲 魔法Baby~k50792,3913,10908,1,$159
1105,童裝 男女童夏季牛仔短褲 魔法Baby~k50778,3877,10652,1,$199
1106,*Gou king*春夏韓系女裝高腰防走光短褲傘洋裙 S-2XL 3色 (新上架2件免運)現+預,1180,1412,1,$390
1107,兩件免運【貝娣泳裝】M046A女長袖短褲二件式泳衣/花色泳褲/衝浪水母衣防曬浮潛水服泡湯游泳裝M~XL /現貨+預購,1854,737,1,$520
1108,兒童內搭褲安全褲 女孩純棉雙層蕾絲珍珠打底褲防走光褲 七分褲薄款女童春夏短褲子 搭配洋裝短裙PA228,452,1106,1,$190
1109,有多種尺寸 ,11,258,1,$120
1110,2018夏新款女裝闊腿褲 百搭小清新碎花雪紡短褲女高腰松緊腰褲裝(A0784),10783,3968,1,$170
1111,現貨實拍 adidas 愛迪達 健身內衣 三件套 文胸 短褲 短袖 女款 健身 瑜伽 運動 中強度型 內衣 速乾衣 排汗,173,287,1,"$1,160"
1112,夏季女時尚字母印花短袖T恤休閒加大碼套裝女高腰運動短褲兩件套(上衣加褲子),86,100,1,$228
1113,兩件免運【貝娣泳裝】M014B女款長袖短褲二件式泳衣/可搭情侶裝/衝浪水母衣防曬浮潛水服泡湯游泳裝/現貨+預購,1854,737,1,$490
1114,日系街頭潮牌Bape 黑白迷彩鯊魚拼接男女鬆緊腰五分短褲 運動褲 衛褲 跑步褲 沙灘褲 3色,367,3995,1,$550
1115,【黑寡婦】*QB清倉大甩賣*（獨家定制）潮牌原創工裝短褲男多口袋五分褲學生運動短褲男女夏季簡約中褲子,913,12771,1,$980
1116,翔翔童衣舖[貨號:5563]女童~可愛花花印平織短褲,2505,641,1,$80
1117,Free Shop【QJFK4202】彈性破壞休閒短褲 刷破皮標短褲 彈力超好男女情侶款黑白短破褲 小中大尺碼,1805,921,1,$348
1118,Zoe's SeCreT時尚短褲寬鬆連帽休閒運動套裝 褲裝 短褲 t恤 連帽 上衣 女生 帽t 大學t 女生衣著 大尺碼,89,444,1,$390
1119,『弘揚體育』YONEX 22538TR 網羽球女用短褲,74,179,1,$590
1120,現貨I BABY童裝 2018春裝女童中大童 純色荷葉邊縷空拼接無袖上衣+短褲 兩件套裝【TA1532】預購,761,51,1,$399
1121,Oo吉兒oO貼布貓咪小魚刺繡拼接少女吊帶短褲 日系原宿清新軟妹【J2F7704】,53250,6535,1,$338
1122,時尚叮噹城韓版情侶睡衣夏季真絲短袖吊帶短褲男女式絲綢夏天家居服薄款套裝,11,49468,1,$540
1123,夢幻拉拉?【現貨】可愛少女甜美素色口袋百搭休閒內搭褲裙 短裙 休閒裙 褲子 短褲A00009,2379,475,1,$190
1124,§ 魔幻寶盒 § (現貨粉色S/ M+預購)PQ50276# 小清新雪紡心機套裝女新款夏季時尚洋氣社會短褲兩件套潮,126,2974,1,$420
1125,Q365 春裝大碼淑女範時尚花苞拼色蝴蝶結扎帶短褲,1824,3554,1,$630
1126,PChomePay支付連 信用卡,115,281,1,$260
1127,【台灣出貨】仿真絲綢性感短褲睡衣套裝甜美露背女士大碼家居服C1600,2305,1485,1,$390
1128,兒童衝浪分體游泳衣 防曬泳裝男女童分體三件式泳衣 防曬長袖短褲套裝泳衣泳褲泳帽游泳服 1875,962,816,1,$420
1129,【大大批發】女運動寬版緊身短褲 防走光可當內搭Y25055,5146,12548,1,$180
1130,寶貝生活館  2016夏日可愛女童美人魚三件套泳衣套裝 上衣 短褲 魚尾裙三件組 兒童泳衣 美人魚泳衣套裝,127,605,1,$259
1131,【現貨】Small Puzi-冰絲無痕 莫代爾蕾絲防走光安全褲女夏薄款打底褲短褲,654,110,1,$149
1132,【n0900台灣健立最便宜】2018 ASICS 訓練 女印花短褲 (女) 828H02(多選一) ,22663,29127,1,$830
1133,[全新代購]基隆 明德國中 女生夏季運動服短褲,3700,324,1,$600
1134,萬物小鎮*BJD娃衣 SD/MSD男女娃娃高檔校服套裝4分制服 男娃女娃衣服 制服1/4學生校服帽子襯衣連衣裙短褲套裝,10498,718,1,"$1,850"
1135,◎庫存品特價出清。法國品牌 女童 俏麗吊帶短褲 背帶褲 6.8.10碼,8002,346,1,$150
1136,有多種尺寸 ,3461,648,1,$900
1137,棒球世界 Mizuno 美津濃 18年上半季 女路短褲(J2TB8A2139)特價,6317,8359,1,$800
1138,新款Butterfly兒童羽球服 蝴蝶童裝羽毛球服 男童女童羽球服Butterfly大童小童羽球運動套裝 兒童短褲短袖,93,255,1,$450
1139,＊MINI PUNK LOLO＊黑暗龐克視覺-異世界的極端少女拉鍊無修邊牛仔丹寧個性短褲(OK-312)PUNK,1579,6992,1,"$1,580"
1140,ES-625【兔子AV】【正版授權全彩印刷】心花ゆら| 涼海みさ| 佳苗るか| あゆな虹恋 | 女兒穿著運動短褲回家害爸,1088,27887,1,$50
1141,≡排汗專家≡MIZUNO 女排球褲 ( 排球 三分褲 短褲 美津濃【04351370】 免運 ,35204,2379,1,$575
1142,≡排汗專家≡MIZUNO 女排球褲 ( 排球 三分褲 短褲 美津濃【04351370】 免運 ,35203,2390,1,$575
1143,【綠色運動】1.5mm長袖短褲連體潛水衣 女濕式保暖防寒衣 胸前拉鏈潛水衣 衝浪服 藍 18466,10076,4328,1,"$1,100"
1144,【綠色運動】蘭花 女款夏季短袖套裝 自行車衣 腳踏車衣 單車衣 排汗透氣速幹衣 女生版車衣車褲套裝（可選短褲或者7分褲）,10078,4322,1,$750
1145,兩件免運【貝娣泳裝】D062女平角短褲連身泳衣/無鋼圈有胸墊/泡湯游泳裝連身式游泳衣/M~3XL有加大尺碼/現+預,1858,737,1,$999
1146,ES-625	【全彩包裝日本代購】	心花ゆら| 涼海みさ| 佳苗るか| 女兒穿著運動短褲回家害爸爸看到下媚藥,30140,40154,1,$50
1147,i crazy 88~*【現貨出清】新款女裝夜店性感時尚氣質名媛露肩抹胸連袖收腰多穿法闊腿連身褲短褲-白色(5648),3529,510,1,$509
1148,BAISKY 自行車褲  艾莉 女款吊帶短褲 百士奇,3579,686,1,"$1,680"
1149,Oo吉兒oO夢幻印花交叉綁帶短褲裙 日系原宿街頭少女【JBA6006】,53192,6555,1,$358
1150,成人情趣內褲天然乳膠性感女士短褲漆皮黑色平角褲C1209,143,847,1,$780
1151,♪BeautyLady❦美麗女人正韓樸實都會雜誌款簡約風俏麗時尚粉領OL專業條紋修身西裝領+修身顯長腿短褲雅痞兩件套,1090,766,1,$756
1152,BROOKS  Chaser 吸濕 排汗 慢跑 低腰 短褲 彗星 反光 BK221040076(女 黑短褲[SUN],1211,1459,1,$665
1153,兒童短褲 女童蕾絲短褲 女孩夏日涼爽熱褲休閒短褲子五分褲100-140碼 PA159,452,1106,1,$350
1154,真絲睡衣女薄款大碼吊帶短褲性感絲綢絲質冰絲套裝天1入,206,49960,1,$900
1155,【85 STORE】【出清品 所有尺寸售完即停】韓版 女用健身運動套裝 瑜伽服 圓領短袖T恤 假兩件短褲速乾 跑步套裝,934,157,1,$250
1156,**大衛羊的衣店園**MIT【夏】小三福男孩女孩居家單棉短袖+短褲套裝~36號賣場,125,853,1,$252
1157,支援付款快手,760,55,1,$320
1158,Evelyn‧依芙琳  新款女裝韓版個性扣子修身顯瘦低腰白牛仔超短褲性感夜店熱褲潮流,174,778,1,$390
1159,Evelyn‧依芙琳 新款時尚緊身短褲牛仔褲女破洞白色個性超短褲百搭毛邊熱褲潮,174,774,1,$390
1160,【日本高校部活衣裝代購】女生體操服專用短褲(品牌:PHYSALIS 型號GB-742357) 高腳型 S~4L,693,284,1,"$1,584"
1161,TST- 百搭西褲西裝短褲歐美街頭嘻哈寬鬆夏天必備短褲男休閒五分褲哈倫褲黑色灰色原宿男女情侶、GD肯尼賈斯汀周湯豪款,46,805,1,$490
1162,夏季熱銷[超顯瘦西裝短褲]夏季加大碼百搭寬鬆顯瘦短褲 黑色學生褲 大碼短褲棉花糖女孩/女胖mm闊腿褲,6123,1198,1,$213
1163,[小雛菊雪紡褲裙]大尺碼褲裙/棉花糖女孩/夏季新款大碼短褲雪紡褲女胖mm闊腿褲波點沙灘褲裙,6123,1198,1,$250
1164,褲子特價199-排汗王~X-MAX~台灣製~X1784女款反摺休閒褲~短褲~海灘褲~海邊~出國~,24967,1388,1,$199
1165,夏季新款短褲 女 燈籠短褲 裙褲裙 熱褲沙灘褲大碼寬松闊腿褲子,24,41647,1,$593
1166,女童短褲 台灣製彩虹小馬正版超彈性五分短褲 魔法Baby~k50564,3897,10840,1,$139
1167,"NIKE 女快速排汗緊身短褲PRO HYPERCOOL 3"" 776509 -010尺寸詢問",3205,2887,1,$880
1168,角色扮演 綠色長袖搭配格子短褲賽車女郎 游戰制服誘惑 cosplay 拍攝照相服裝六色8137★千嬌百媚★,2436,2063,1,$290
1169,角色扮演 綠色長袖搭配格子短褲賽車女郎 游戰制服誘惑 cosplay 拍攝照相服裝五色8137★千嬌百媚★,2466,2083,1,$290
1170,運來商城&黑子的籃球短褲 黑子赤司黃瀨青峰 動漫周邊 男女運動短褲 棉質,20,9579,1,$744
1171,自殺突擊隊 自殺小隊 哈莉·奎茵 suicide squad 小丑女 cos 全套 服裝 外套 短褲 T恤 手套飾品不含,7081,30222,1,"$1,000 - $1,400"
1172,5ＣＥＮＴ加大碼(M-XXL)休閒運動套裝T恤上衣短褲兩件套夏裝女裝顯瘦短袖,64,109,1,$199
1173,春夏裝新款女休閒服短袖短褲墨綠色、軍綠色?件套迷彩服大碼運動套裝女M-XXL,88,100,1,$199
1174,2014秋夏 新款女裝韓版 時尚潮款顯瘦無袖牛仔連衣褲 女 連體短褲,10,172702,1,$566
1175,【熊麻吉】57345 夏季新款韓版低腰女短褲 跑步健身運動純棉女士短褲,251,305,1,$250
1176,(OK棒)NIKE 女版慢跑短褲 路跑褲 飄飄褲 馬拉松褲 休閒褲 運動褲 有內襯 慢跑褲(9881),13465,859,1,"$1,260"
1177,☆衣鞋潮流☆韓版牛仔短褲女新款百搭休閒熱褲26-31,2003,750,1,$199
1178,全家、OK、萊爾富取貨付款,19,21025,1,$580
1179,性感小可愛+吊帶短褲 兩件式性感兔女郎角色扮演4163,3192,5101,1,$199
1180,【現貨】IEGO~anello小號雙肩包 樂天熱賣 男女兒童學生書包 手提包後背包 nike 愛迪達 牛仔短褲襪子百搭,1630,6150,1,$599
1181,【現貨】IEGO~學院風白色款 男女長筒襪子 日系學生襪 角色扮演蘿莉風 牛仔褲短褲短裙 愛迪達 休閒運動側後背包百搭,1600,6010,1,$59
1182,「精靈天使」偽娘變裝三角內褲 cd變裝假陰 偽娘變裝短褲可插入式 男扮女下褲,19,1315,1,"$5,900"
1183,自殺小隊 女小醜Suicide Squad 小丑女 哈莉·奎茵Harleen Quinze小醜女短袖T恤T卹/短褲外套,1593,4557,1,$750 - $950
1184,【MN】*MN 韓版居家服*韓版夏季睡衣女短袖短褲可愛寬鬆香蕉女孩全棉家居服夏天休閑套裝 ,17815,21292,1,"$1,180"
1185,【現貨】IEGO~卡通斑點狐狸 男女兒童 中長筒襪子 日本韓版流行 淘氣可愛流行 洋裝長短褲裙 休閒帆布跑步鞋 愛迪達,1427,5200,1,$39
1186,有多種尺寸 ,1925,756,1,$349
1187,"【貼身寶貝】．『7212 』可愛櫻桃可可女孩平口內褲-(一組二件,可當安全褲居家短褲)",1586,262,1,$95
1188,"公司貨 2016新品 PEARL IZUMI PI-W200-3DE 女款自行車短褲 五分褲,詢問另有優惠 ",3764,515,1,"$1,980"
1189,【購物百分百】2016新款 男女士成人遊泳褲 長褲 七分泳褲 短褲 潛水褲 防曬褲 浮潛褲 衝浪褲 水母褲 速干泳褲 藍,263,280,1,$700
1190,Wild at Heart(現貨彩色S)8821 新款時尚印花闊腿褲套裝女寬鬆無袖上衣+短褲兩件套,253,4357,1,$399
1191,[JF] So charming~~2016韓國東大門夏裝新款水洗刷破反折牛仔短褲女夏季顯瘦熱褲,17815,23046,1,$260
1192,【綠色運動】16年 1MM女士雙面尼龍布成人遊泳褲 長褲 七分泳褲 短褲 潛水褲 防曬褲 浮潛褲 衝浪褲 速干泳褲 藍,10076,4328,1,$700
1193,㊣-緊衣衛-㊣新品泰拳擊搏擊短褲格鬥訓練運動短褲MMA健身短褲男女潮熱賣,137,1014,1,$790
1194,㊣-緊衣衛-㊣新品泰拳擊搏擊短褲格鬥訓練運動短褲MMA健身短褲男女潮熱賣,138,888,1,$790
1195,不計成本現貨出清【專賣好款】女分體二件式保守泳裝 (半袖上衣+短褲) 衝浪衣 浮潛衣 防曬衣 (W-182),707,584,1,$499
1196,現貨出清【專賣好款】女士分體二件式保守泳裝 (半袖上衣+4分短褲) 衝浪衣 浮潛衣 防曬衣 (W-182),690,623,1,$499
1197,優質物件，現貨出清~專賣好款~女性二件式保守泳裝(半袖上衣+4分短褲)衝浪衣浮潛衣防曬衣W-182,690,591,1,$499
1198,兩穿吊帶褲可拆吊帶短褲水洗牛仔個性超彈性刷破牛仔褲超薄牛仔吊帶褲復古色單寧牛仔吊帶短褲反摺牛仔短褲【惡魔靚女】SML淺藍,54,24,1,$390
1199,男女騎行內褲 自行車內褲 騎行短褲 動感單車褲,77,116589,1,$890
1200,- 行腳商人 - Ornot 第三代 女款吊帶短褲 RAPHA MFF REDWHITE MAAP PEDLA NEKO,108,1140,1,"$6,450"
1201,角色扮演 粉色長袖搭配格子短褲賽車女郎 游戰制服誘惑 cosplay 拍攝照相服裝6色8137~時尚花園館~,2874,2368,1,$290
1202,PChomePay支付連 信用卡,6962,14335,1,$390
1203,蒼之彼方的四重奏邪神喵醬有阪真白男女純棉短袖動漫T恤cos周邊(短褲價格喔),1597,36407,1,$730
1204,內搭褲【TPU008】蕾絲圓圈透氣內搭安全褲(三分褲) #1602 打底褲 熱褲 防走光 內褲 短褲 收納女王,5847,1594,1,$99
1205,☆衣鞋潮流☆夏天韓版連體衣服連身褲女短褲顯瘦連衣裙 2XL,2003,750,1,$275
1206,[JF] 2016夏裝MM牛仔吊帶短裙加大碼夏季女裝非牛仔吊帶短褲,17815,23046,1,$240
1207,【小惡魔童裝】mom and bab 2016夏款男女寶寶短褲三件組(6M-4T),1248,873,1,$550
1208,韓版休閒短褲女2016春夏新款荷葉邊彈力可愛甜美顯瘦中腰褲子潮 5-7天出,1977,1329,1,$250
1209,Evelyn‧依芙琳  夜店裝低腰牛仔超短褲女夏性感修身破洞毛邊綁帶露臀齊B三角熱褲  現貨+預購,174,774,1,$390
1210,全館滿699免運【MONKEY BABY 】細直條褲管半束口女童短褲(72160),2791,1960,1,$120
1211,韓版顯瘦款高腰排扣牛仔短褲刷破損高腰褲高腰牛仔褲激瘦單寧牛仔高腰牛仔短褲深藍色【惡魔靚女】SML,54,53,1,$590
1212,有多種尺寸 ,5722,597,1,$199
1213,內搭褲【TPU006】網眼蕾絲透氣內搭安全褲(三分褲) #1604打底褲 熱褲 防走光 內褲 短褲 收納女王,5833,1797,1,$199
1214,♪BeautyLady❦韓國鄰家女孩風露肩碎花細肩帶短版罩衫+鋼拖胸墊比基尼+平角迷你短褲裙3件套洋裝型沙灘溫泉度假泳裝,1081,765,1,$636
1215,[媽咪寶寶購物樂]純棉套裝(2色)蝙輻袖女孩印花T恤上衣+休閒運動短褲 女童 二件套 WiH-02080 ,337,1470,1,$389
1216,BAISKY 自行車褲 B1 女款短袖吊帶短褲 套裝 螢光粉 百士奇 運動【套裝】,3591,686,1,"$1,870"
1217,角色扮演 紅色長袖搭配格子短褲賽車女郎 游戰制服誘惑 cosplay 拍攝照相服裝六色8137★千嬌百媚★,2451,2064,1,$290
1218,素面 光板籃球衣套裝 男女空白版球服短褲 比賽透氣舒適排汗易幹訓練隊服背心 1815,506,921,1,$450
1219,時尚露肩修身女短袖韓版休閒兩件套短褲套裝買再送你腰帶,633,612,1,$350
1220,中大尺碼〈預購〉韓版時尚鉤花性感蕾絲短褲內搭褲百搭熱褲 2色寬鬆寬褲大碼運動短褲女 蕾絲百搭高腰休閒熱褲夏,723,970,1,$390
1221,【現貨】IEGO~卡通表情 女性內褲 打底安全短褲 性感內睡衣 甜心搞怪萌萌達 情人節禮物 彈性中低腰 三四角平口內褲,1552,5912,1,$49
1222,媽咪家【AB132-2】AB132-2包屁套裝組-女 LBB 細肩帶 背心 短袖 傘狀 上衣 短褲 三件組,13876,1529,1,$199
1223,女童裝 夏季女童短褲 魔法Baby~k50040,3890,10798,1,$189
1224,╭ ☆ °雯雯童舖☆ ° ╯(E012)女童條文裙衣+短褲套裝,5725,573,1,$200
1225,[金樹戶外]荒野 wildland w1351 女 Supplex可拆式 休閒長褲 兩截 工作褲 登山褲 休閒短褲,3276,2855,1,"$1,660"
1226,橙火深圳校服小學生夏季運動服男女童套裝上衣短袖短褲純棉幼兒園園服 黃色#裙褲裝 130碼,136,49999,1,$829
1227,【 Lolita Rabbit 】  日系 森女 復古 短褲 寬鬆 格子 可參考 夢展望 LIZLISA ,3652,4612,1,$350
1228,Ψ 山水體育用品店 Ψ【YONEX 運動服】 YY 25019 短褲 有二色(黑、桃紅) 女版,861,920,1,$900
1229,復古色單寧牛仔吊帶褲可拆式吊帶短褲刷破損刷白背交叉吊帶褲兩穿吊帶短褲牛仔短褲【惡魔靚女】SML,54,24,1,$390
1230,【QOQO】CC106韓版男中褲女短褲夏季情侶沙灘褲海灘褲 海灘褲 泳衣 比基尼 泳裝,136,537,1,$190
1231,[日韓生活館] 韓國熱賣 春秋冬季中線加厚毛呢短褲 韓風休閒褲熱褲修身顯瘦 韓版打底褲西裝褲 韓系女裝 流行服飾三分褲子,2081,746,1,$239
1232, 棒球世界全新Mizuno 16年女款路跑短褲(J2TB6259系列)2色~特價,6299,8318,1,$510
1233, 質感短褲 潮流短褲短褲 小短褲 男女 歐美短褲 高品質 線條,657,11388,1,$590
1234,【 Lolita Rabbit 】  日系 森女 牛仔 短褲 吊帶褲 刺繡 可參考 夢展望 LIZLISA ,3665,4612,1,$690
1235,【JL】新款一字領彈力先胸修身顯瘦高腰短褲安露臍夜店風短袖T恤女上衣,17815,21292,1,$390
1236,Kelly買三送一還免運 韓國運動短褲女夏季休閒健身純棉跑步大碼韓版瑜伽運動褲熱褲子潮家居褲睡褲,17815,23046,1,$369
1237,【現貨】IEGO~可愛手勢 女碼中筒襪子 情侶裝大學帽T恤 棒球羽絨外套 牛仔短褲裙 吊帶連身縮口褲 懶人帆布運動鞋,1428,5261,1,$39
1238,【n0900台灣最便宜】2015 NIKE-女專業慢跑短褲附四角內裡-FULL-FLEX 2-IN-1-777489-0,22665,29050,1,$890
1239,"【n0900台灣最便宜】NIKE 2015 女快速排汗慢跑短褲附三角內裡-RIVAL 3""-719583-010  最新",22643,29271,1,$960
1240,【現貨】IEGO~提花拼色 男女兒童 中長筒襪子 親子休閒公主王子 可愛卡通童話 帆布運動球鞋 短褲裙子洋裝 團購特價,1360,4906,1,$39
1241,白色短褲 男 女 跑步 健身 瑜珈 籃球 壓縮褲 緊身褲 束褲 內搭褲 跑步壓縮褲 籃球緊身褲 2XU CW-X 可參考,2376,514,1,$175
1242,"""零碼出清S，L""MIZUNO 美津濃 女 反光刷布 運動短褲 路跑褲 慢跑褲《J2TB625568》紫",13796,5882,1,$680
1243,【 Lolita Rabbit 】  日系 森女 鬆緊 復古 短褲 毛呢 可參考 夢展望 LIZLISA ,3597,4672,1,$350
1244,韓版ARENA 薄料全彈性男女運動短褲 特價,2543,650,1,$590
1245,【時代體育】NIKE  女款運動短褲  686216-010,2236,5366,1,$810
1246,[日韓生活館] 秋冬季韓版服飾 潮女裝麻點格子厚毛呢短褲子 韓系直筒褲三分打底褲 韓風保暖休閒褲居家褲 韓國流行棉麻短褲,2083,751,1,$249
1247,聖誕節跨年角色扮演 白色上衣搭配黑色短褲吊帶裙兔子裝 性感睡衣 游戰制服誘惑 護士 女僕 萬聖節8007~時尚花園館~,2920,2336,1,$290
1248,【n0900台灣最便宜】2015 NIKE-DRI-FIT快速排汗女專業款附內裡慢跑短褲-686216-010。  賀本,22666,29049,1,$810
1249,"NIKE AS 5"" WOVEN TEMPO SHORT 5吋女慢跑短褲645562-010黑  *尺寸詢問*",3205,2929,1,$810
