,item,rate,num_product,num_sold,price
150,★麻豆瘋★B1409【10色_彩色多用環】有耳洞 .無耳洞都可用 (耳環.鼻環.唇環.眉環.肚臍環 )鈦鋼 防過敏,46953,1498,772,$8
151,惡南宅急店【0220D】 韓國耳環 彩色耳環 無耳洞 隱形 耳環 夾式耳環架 耳骨夾 耳掛 免穿耳洞 彈簧設計 單顆價,137949,2062,768,$14
152,★麻豆瘋★B1191【小款_多尺寸 超閃鑽石耳環】防過敏 韓國鋯石水鑽 鈦鋼耳針 太陽的後裔 GD 志龍 經典款【實拍】,46997,1502,770,$29 - $39
153,惡南宅急店【0178D】 多款任選 男女可易扣式耳環 EXO鹿晗吳亦凡水鑽耳環賣場另有磁鐵耳環夾式耳環鈦鋼耳環 (單支價,137917,2062,759,$39
154,★麻豆瘋★B2262【多色_圓柱直牙 假耳擴耳環】316L鈦鋼 權志龍 TEEN TOP BEAST假耳擴EXO【實拍】,46982,1504,751,$49
155,★麻豆瘋★B43【簡約 圓環耳環】BTS同款 鈦鋼 抗過敏 韓國 EXO GD同款 權誌龍 圓圈耳環 情侶款 耳骨 免運,46997,1502,751,$25
156,鋼耳環 ATeenPOP 中性耳環 男耳環 女耳環 5mm單邊單個 西德鋼 抗過敏 魅力無限 玩色繽紛 AG481,9725,3622,750,$29
157,惡南宅急店【0125D】單顆售價 百款任選太陽的後裔 女孩必備鋼針耳環印花蝴蝶結糖果色,137817,2054,735,$49
158,《316小舖》今天特價【精選100款西德鋼項鍊 情人對鍊 鈦鋼項鍊 生日禮物 316L鈦鋼男女項鍊批發/腳鍊耳環】,38760,2481,728,$168 - $209
159,★鑫飾品★B1385【24色_捷克水鑽 磁石 無耳洞耳環】(鈦鋼閃鑽版)中性款 不用耳洞 耳骨 韓國明星飾品 實品拍攝,46190,1931,721,$39
160,【米娣Mindy Shop︿︿＊】豆豆龍系列 大龍貓 中龍貓 小龍貓 黑煤球 貓巴士 釘式鋼針耳環一對價 可改矽膠耳夾,1884,356,720,$58
161,《破盤買1送1》免打耳洞就能戴 超注目明星款獨家多款閃亮磁鐵耳鑽耳環男生女生皆可配戴 無耳洞耳環沒耳洞耳環磁吸式耳環廣告,7942,350,716,$99
162,★麻豆瘋★B855【黑尾 彎牙 假擴耳 耳環】鈦鋼 BTS同款 亞克力 權志龍GD 抗過敏 TEENTOP 韓國 韓流,46991,1504,712,$59
163,🔥買10送1🔥惡南宅急店【0224D】水鑽耳環50款 鋼針鋯石耳環 香巴拉球耳釘 醫療鋼滿鑽耳骨 單顆價,137965,2062,699,$20
164,【今天買1送1】韓國流行好保暖毛線圍脖圍巾可繞脖子2圈質感優觸感好》賣場還有毛帽手環耳環眼鏡框帽子戒指IN2-A307,7943,350,699,$188
165,★鑫飾品★BB228(1對)【橘色_糖果色圓形耳環5元】東方神起 飾品 圓球氣球氣泡 馬卡龍色 糖果 混搭風【特價】,46186,1932,697,$5
166,支援付款快手,136303,2034,690,$99
167,★鑫飾品★B3002【多款_ 圓環經典款耳環】抗過敏 exo 吳亦凡 kris 權志龍 GD 圓環 小耳朵 耳骨 多用環,46198,1950,689,$22
168,鋼耳環 ATeenPOP 單鑽耳環 男生耳環 女生耳環 3mm 單邊單個 西德鋼 抗過敏 魅力無限 玩色繽紛 AG479,9713,3610,688,$29
169,【鈦鋼】素面易扣式耳環  抗過敏 耳針 耳夾 無耳洞可 圈圈耳環 耳環【0287D】,137947,2062,686,$25
170,☆時尚 MODEL 批發☆《C1-00123》特價_不對稱紅色 小蘋果 耳環 耳釘 耳飾 耳環,36852,800,676,$9
171,◆艾豆◆B47【15色_不用耳洞 耳夾】彩色 無耳洞 隱形 耳環 夾式 耳環架 耳骨夾 耳掛 免穿耳洞 【實品拍攝】,8380,1641,673,$15
172,《無耳洞/有耳洞皆可佩戴》單顆價 閃亮鋯石皇冠爪台水鑽磁鐵耳環針式耳鑽 男女皆可戴 賣場還有鋼夾手環帽子IN2-N481,7944,336,673,$85
173,★麻豆瘋★B3237【3色_倒三角形 啞鈴款耳環】鈦鋼防過敏 簡約中性款 EXO INFINITE 韓流 耳釘耳針 實拍,46975,1504,669,$58
174,★麻豆瘋★B2266【12色_尖牙 磁石耳環】無耳洞 直牙 耳夾 韓國免穿耳洞耳骨夾 G-Dragon BAP 露天拍賣,46991,1504,667,$68
175,★鑫飾品★B1191【大款_多色 多尺寸 超閃鑽石耳環】韓國鋯石水鑽 鈦鋼耳針 太陽的後裔 GD 志龍【實拍】,46211,1950,661,$29 - $39
176,【80款任選】送禮推薦 鈦鋼項鍊情人節禮物情侶項鍊情侶對鍊另有耳環手鍊手鏈戒指 單價(無贈品)惡南宅急店【8000AX】,137937,2062,658,$115
177,☆時尚 MODEL 批發☆《C1-00235》3 色 ＊ 單只價＊男女情侶 妖嬈 小貓 耳掛 耳釘 耳環,36852,800,656,$29
178,★專區買4送1★惡南宅急店【0307B】正韓劇 製作人太陽的後裔 孔孝真劇同款 時尚手環　四件組耳環　四件組戒指,137684,2061,654,$94
179,◆艾豆◆B611【10款_圓釦無耳洞耳夾】不用耳洞 鈦鋼 spexial晨翔 韓國免穿耳洞耳骨夾 耳掛 耳環 壓扣鋼夾,8364,1649,653,$32
180,★鑫飾品★B2833【10款_多用環 卡球耳環 】唇環 無耳洞耳夾 鈦鋼 愛心 耳骨釘 鼻環 小耳朵 BAP 搭帽T,46149,1921,652,$48
181,☆批發☆《C1-00193》《一支價》DIY材料 彈簧夾式耳環 帶彈簧珠子耳鉤 耳勾 彈簧耳夾 螺絲耳夾 螺旋耳夾,2885,781,649,$8
182,★麻豆瘋★B2285【6色_水鑽直牙耳環】鉚釘 尖牙 耳釘 鈦鋼 防過敏 SHINee BIGBANG EXO,46988,1505,640,$39
183,【winshop】A1173 八角鑽石透明戒指盒/壓克力項鍊耳環珠寶盒展示盒首飾盒,74553,4154,636,$10
184,🔥買4送1🔥惡南宅急店【0178D】易扣式耳環 吳亦凡EXO鹿晗鈦鋼耳環 另有磁鐵耳環夾式耳環鈦鋼耳環（單支價）,137944,2062,632,$39
185,🔥任選10對🔥惡南宅急店【0162D】金秘書為什麼那樣氣質款 男女磁鐵耳環 水鑽耳環 素面耳環《35款任選》,137937,2062,622,$199
186,☆批發☆《C1-00240-1 無耳洞戴》 醒目迷人誇張搞怪夜店蹦迪七彩發光燈泡耳環/派對.俱樂部.酒吧.舞蹈表演耳墜,36852,800,607,$49
187,★麻豆瘋★B2933【圓弧十字架 步搖耳環】鈦鋼 防過敏 EXO G-Dragon JYJ金在中【實品拍攝 不滿意可退】,46762,1440,600,$49
188,★麻豆瘋★B1200【多角.圓弧星/磁石.耳針款_黑色五角星星耳環】(單個) 容和 耳骨 中性款 夾式 耳夾,46997,1502,596,$28
189,【TZ時尚】星星耳骨夾耳環 BTS防彈少年團 SpeXial晨翔【單耳價格】金色/銀色/黑色 潮流飾品 泰青春寫真遊記,310,9,594,$39
190,★鑫飾品★B1890【4色_亮面細款 簡約風 圓環耳釦】鈦鋼耳環 防敏 BTS防彈少年 百搭 中性 流行經典款 男女通用,46182,1934,594,$39
191,★麻豆瘋★B1868【多款_黑色磁石耳環】星星/方塊/三角/圓形 有耳洞.無耳洞都可用 不用耳洞 耳骨夾,46994,1504,591,$18
192,★鑫飾品★B1057【23色_雙頭鑲鑽啞鈴耳環】(單個) 鈦鋼 耳針耳骨釘東方神起 super junior韓國明星款,46191,1930,589,$25
193,★買4送1★惡南宅急店【0046D】藍色海洋的傳說鋯石權志龍西德鋼耳環 獨家夾式耳環水鑽耳環龐克耳環沒耳洞可配戴 單顆價,137937,2062,577,$39
194,★麻豆瘋★B1057【23色_雙頭鑲鑽啞鈴耳環】(單個) 鈦鋼 耳針耳骨釘東方神起 super junior韓國明星款,46991,1504,577,$25
195,★麻豆瘋★B952【5~8mm】擴耳器 鈦鋼 耳擴器 耳環 抗過敏 超帥 西德鋼 擴洞耳環 擴耳環 體環 穿刺藝術 刺青,47003,1502,571,$78
196,★麻豆瘋★B1651(多色) 雙環/三環 無耳洞 耳夾 耳骨扣 不會痛耳環(鈦鋼 防過敏)中性款 Big Bang,47000,1502,560,$39
197,韓版玫瑰金小狐狸不鏽鋼耳環 鈦鋼針耳環 抗過敏不生鏽 約會必備 生日禮物 聖誕節禮物 一對價【EKS625】哈飾奇,6961,2004,556,$95
198,★麻豆瘋★B1515【3色_中國風 無耳洞 耳環 耳骨夾】張東雨 INFINITE EXO 潮款 歐美風【實拍】,46994,1504,554,$28
199,台灣現貨《無耳洞/有耳洞都可戴》單個價 獨家潮流新款夾式易扣假擴大耳環 夾式鈦鋼耳環 磁鐵耳環磁吸式男耳環女耳環S047,7946,336,542,$99
200,★麻豆瘋★B1993【多尺寸_雙頭尖錐 長直牙 膠圈耳環】TOP 勝利 太陽 權志龍 假耳擴 Bigbang 造型耳針,46988,1505,536,$48
201,★鑫飾品★B118圓柱【6色_圓環經典款耳環】鈦鋼 抗過敏 歐美潮人圓圈耳圈 韓國 exo權志龍GD【實拍不滿意可退】,46207,1950,533,$38
202,【送7好禮】惡南宅急店 鈦鋼手鍊30款 情人節禮物情侶手鍊情侶手環情侶對鍊另有耳環戒指 單價【0220B】,137947,2062,532,$249
203,★鑫飾品★B1573【6色_十字架 尖錐 無耳洞耳夾】spexial 晨翔 韓國免穿耳洞耳骨夾 耳掛式 鉚釘耳環 權志龍,46187,1931,531,$48
204,★鑫飾品★B1253【10色_雙頭水鑽包鑲啞鈴耳環】(單個 鈦鋼)東宇 耳針 耳骨釘 SHINee KEY BEAST,46192,1930,531,$49
205,★鑫飾品★B840【圓形平面啞鈴耳環】假擴耳 鈦鋼 抗過敏 圓圈耳環 針式 BEAST SHINEE 權誌龍 明星同款,46187,1931,530,$39
206,★鑫飾品★B2563【多款 _ 多用款 迷你捷克鑽隱形耳釘】上學 養耳朵首選 鈦鋼 鼻釘 耳骨釘 耳環 權志龍,46200,1950,528,$29
207,★買4送1★惡南宅急店【0138D】《30款》鈦鋼白鋼 耳針耳環/磁鐵耳環龐克Punk耳環假擴耳西德鋼耳環 男女可 單顆,137913,2062,527,$39
208,★麻豆瘋★B2680【多款_單鑽十字架無耳洞耳夾( 單個 )耳環 志龍 SJ 不用耳洞 耳骨夾 中性款 耳釘,46974,1500,524,$58
209,★麻豆瘋★B896【小十字 無耳洞耳夾】免穿耳洞 夾式耳環 鈦鋼 可戴著洗澡 中性款 耳骨夾 INFINITE 歐美飾品,46984,1505,524,$58
210,★鑫飾品★B853【多款_平面 獠牙耳環】尖直牙(單個 西德鋼)GD 權志龍 B.A.P BEAST 假耳擴,46187,1931,523,$68
211,《送雷射帽子貼紙》【獨家不撞款】潮流撞色圖騰棒球帽子 少女時代GD權志龍EXO 項鍊手環耳環背包眼鏡框IN2-A250,7946,336,508,$148
212,F23-【買1送6】韓國氣質簡約S925純銀 防過敏 迷你小巧耳釘 女個性學生百搭耳環耳飾,1387,61,507,$48 - $52
213,★麻豆瘋★B1275【多款_小十字架 磁石/鋼耳針 耳環】(單個) 無耳洞 BEAST 俊亨 中性款 夾式 耳夾,46971,1495,506,$18
214,★麻豆瘋★B1191【大款_多色 多尺寸 超閃鑽石耳環】韓國鋯石水鑽 鈦鋼耳針 太陽的後裔 GD 志龍 經典款【實拍】,46988,1504,505,$29 - $39
215,【小資水晶】中國風 流蘇錦盒 小鐲盒 大鐲盒 手珠盒 手排盒 戒指盒 耳環盒 項鍊盒 吊墜盒 佛珠盒,320,51,503,$30
216,自製耳飾diy材料樹脂噴漆樹葉手工耳環耳墜成人製作飾品配件 :藍金 056-01444,6891,317340,500,$1
217,【奈良復古新潮金屬時尚平光造型眼鏡 鏡框 男女皆可配戴】IN2-G971賣場還有耳環戒指項鍊帽子手環,7944,336,496,$299
218,🔥買4送1🔥惡南宅急店【0221D】鈦鋼耳環 雙圓球啞鈴  男耳環女耳環韓國耳環鋼針小球素色耳環針耳骨針 單顆價,137951,2062,493,$29
219,★鑫飾品★B3077【3色_細圓環經典款耳環】316不鏽鋼 抗過敏 exo 吳亦凡 少女時代 太妍 權志龍GD【實拍】,46192,1950,493,$39
220,惡南宅急店【0223D】 鈦鋼雙球開口耳還  單支價 球球C環耳釘 韓版耳環 耳骨釘 嘻哈設計款,137937,2062,483,$19
221,惡南宅急店【0131D】正韓劇 韓國飾品 不對稱 蘋果設計耳環 咬一口系列？一對價,137879,2064,482,$29
222,★鑫飾品★B633【2色_彩色鑽石 耳環】鋼耳針 馬卡龍色 糖果色耳針 GD權志龍ASMAMA同款耳釘 混搭日系 卡通,46167,1918,482,$29
223,★鑫飾品★B1409【10色_彩色多用環】有耳洞 .無耳洞都可用 (耳環.鼻環.唇環.眉環.肚臍環 )鈦鋼 防過敏,46213,1950,472,$8
224,★鑫飾品★B1324【大小款立體三角錐 磁石 無耳洞耳環】磁鐵 不用耳洞 BEAST 中性款 夾式耳環 鉚釘耳夾 小耳釘,46200,1950,472,$18
225,★麻豆瘋★B1519【黑底十字架 無耳洞耳環】鈦鋼 可碰水 寬版圓環夾式 中性款耳骨夾 韓系韓星風 東方神起允浩,46997,1502,471,$58
226,★鑫飾品★B23【特價】 (多色) 權志龍 閃電耳環Bigbang G-Dragon TOP ASMAMA同款 東方神起,46187,1931,468,$29
227,●ShoppingYA●原宿風豹紋&糖果色眼球髮圈 龐克風髮飾髮束流行豹紋搞怪嚇人眼睛造型髮飾品髮箍髮夾耳環項鍊裝飾髮簪,3500,145,467,$49
228,★麻豆瘋★B3236【3色_釘子水鑽 耳針耳環】鋯石 防過敏處理 BTS防彈少年 2PM 中性款 歐美個性風 易釦式,46994,1504,466,$49
229,★麻豆瘋★ B1511【1.6～10mm_直牙尖牙擴耳器】 全鋼耳環 耳擴器 西德鋼 擴洞耳針 穿刺藝術 中性款,46988,1504,466,$39 - $69
230,＊惡南宅急店＊【LT7245A】情人節超值下殺‧項鍊/手環/戒指/耳環/帽子『超值方案組』均一價,137828,2064,464,$100
231,★麻豆瘋★B708【13色_火柴小耳環】水鑽 鈦鋼 萬年不敗 基本款耳釘 少女時代 防過敏 可戴著洗澡 中性款 耳骨釘,46984,1505,463,$38
232,★麻豆瘋★B3588【多用款 鈦鋼 耳圈】無耳洞可用 抗過敏 圈圈耳環 耳夾 耳骨夾 鼻環 唇環 體環 免耳洞 多用環,46991,1504,462,$29
233,水晶球 特價M89(0.4/0.5/0.6公分)磁鐵 磁石耳環(單顆)輕便式 耳飾DIY隱形耳夾 無耳洞不用穿耳洞耳釘,4120,1142,459,$2
234,JC飾品批發*DIY耳環材料生財工具-925純銀耳勾擺攤夜市切貨,2844,1582,454,$15
235,🔆現貨供應🔆耳勾 耳環配件耳環材料【捷運江翠站】,875,1575,450,$1
236,★鑫飾品★B165【5色 0.2~0.5公分_方塊啞鈴耳環】(鈦鋼) 耳針 耳骨釘 東方神起 super junior,46182,1932,449,$35
237,(1個)七彩發光耳環OLD114 韓國 LED耳環 水鑽耳環 耳環 耳飾 LED發亮發光耳環 發亮耳環 夜店 舞會 派對,41405,3314,446,$19
238,★HotSell★【AC-A33】耳釘 耳環 戒指 項鍊 撲克戒指 指環 尾戒 情侶對戒 翹鬍子煙斗 小鬍子 手鍊 馬卡龍 糖果色項鍊 眉筆,29069,1158,444,$15
239,☆批發☆《C1-00110》露露公主宋慧喬鑽石耳釘/耳飾/耳環,36805,867,444,$19
240,耳環批發耳環切貨10元隨機發,125,11,443,$10
241,惡南宅急店【0174D】 韓國飾品 鑽球滿鑽 新品特價 簡約浪漫 鍍925銀耳環 仿純銀耳環 女耳環 耳針耳環  韓劇同,137944,2062,440,$99
242,★鑫飾品★ B708【13色_火柴小耳環】水鑽 鈦鋼 萬年不敗 基本款耳釘 少女時代 防過敏 可戴著洗澡 中性款 耳骨釘,46190,1931,440,$38
243,惡南宅急店【0172D】 韓國飾品 皇冠款 新品特價 簡約浪漫 鍍925銀耳環 仿純銀耳環 女耳環 耳針耳環  韓劇同款,137790,2047,438,$99
244,惡南宅急店【0184D】 韓國飾品 糜鹿角款 新品特價 簡約浪漫 鍍925銀耳環 仿純銀耳環 女耳環 耳針耳環  韓劇同,137875,2064,428,$99
245,★鑫飾品★B2265 (1.6~10mm) 擴耳器 耳環 耳擴器 耳環 耳針 體環 阿凡達 穿刺藝術【實拍】,46198,1950,427,$48
246,★麻豆瘋★B1914【3色_鈕釦 啞鈴 耳環】醫療鋼 抗過敏 釦子 耳骨釘 韓劇 皮諾丘 批發團購【實品拍攝不滿意可退】,46971,1495,424,$58
247,★麻豆瘋★B2265 (1.6~10mm) 擴耳器 耳環 耳擴器 耳環 耳針 體環 阿凡達 穿刺藝術【實拍】,46983,1505,423,$48
248,鋼耳環 ATeenPOP 男耳環 女耳環 單鑽耳環 中性耳環 抗過敏 魅力無限 玩色繽紛 2mm 單邊單個 AG478,9713,3610,421,$29
249,★麻豆瘋★B571【2～10mm 螺旋牛角擴耳】壓克力 可碰水 耳擴器 耳環 蝸牛 個性款耳針 玩酷體環 穿刺藝術,46984,1505,421,$39
250,<<大降價>>禮盒 喜糖盒 馬口鐵 ( 結婚 禮物 婚禮小物 收納盒 耳環 項鍊 戒指 金莎),139,36,416,$18
251,◆艾豆◆B1739【33款_ 磁石 無耳洞 夾式耳環】韓國 免穿耳洞 耳骨夾 耳窩 耳夾 耳掛 星星 月亮 十字,8364,1650,416,$28
252,惡南宅急店【0220D】獨家引進繽紛韓國耳環 鋯彩色耳環 無耳洞 隱形 耳環夾式耳骨夾 耳掛 免穿耳洞 彈簧設計 單顆價,137944,2062,413,$14
253,★鑫飾品★B968(多色) 彩色閃電耳環 秀英 少女時代 馬卡龍 螢光糖果色 T.O.P 權志龍 Bigbang G-D,46050,1899,411,$9
254,☆時尚 MODEL 批發☆《C1-00234》單只價＊蝴蝶花朵水鑽耳環  閃鑽蝴蝶花朵U型 耳釘 耳扣 耳骨夾,36852,800,408,$59
255,+簡單小姐+【平價飾品配件】隱形塑料U型耳夾 透明矽膠耳夾 久戴不痛 無耳洞耳環 耳飾品DIY配件│飾品任選 買5送1,673,532,407,$8
256,670巷：首飾架-飾品架-耳環項鍊架 戒指架 收納架 展示架【小鹿鹿角首飾展示架-黑色下標區-約22*15*22公分】,13843,3147,404,$90
257,鋼耳環 ATeenPOP 單鑽耳環 男耳環 女耳環 4mm 單邊單個 個性耳環 耳針式 魅力無限 玩色繽紛 AG480,9713,3610,404,$29
258,★麻豆瘋★B1291【2色_圓形直桿 立體耳圈耳環】BIGBANG 權志龍GD 韓星潮流 簡約款 混搭個性時尚 U形耳掛,46994,1504,403,$48
259,★鑫飾品★1B3355(1.5～3公分)【2色_圓環無耳洞耳夾】免穿耳洞耳掛式耳環 泫雅EXO權志龍GD防彈少年BTS,46192,1931,401,$29
260,綸綸 飾品盒 冰花絨米黃絨黑色皮革特大12-24-30格 戒指項鍊 項鍊款耳環耳針（速出貨）带玻璃格子珠寶盒手環盒收納盒,2240,892,400,$320 - $340
261,惡南宅急店【0468F】送耳環 太陽的後裔電子錶 冷光錶『隱形飛機』設計款 男錶女錶對錶皆可單價,137820,2064,399,$149
262,惡南宅急店【4070A】正韓劇來自星星的你 太陽的後裔皮革鎖頭情侶 鈦鋼戒指手環手鍊耳環腳鍊中性男女可單條價,136481,2033,399,$139
263,♡水星球♡ M1572 DIY耳洞 打洞器 穿耳器 按一下就穿好耳洞+戴上耳環 防間接感染 鈦鋼 防過敏 個人用 不求人,4141,1142,398,$58
264,夾式耳環 沒有耳洞專用 西德鋼材質抗過敏.氧化 素面百搭【ND145】單支價格,25277,4547,397,$139
265,★鑫飾品★B3588【多用款 鈦鋼 耳圈】無耳洞可用 抗過敏 圈圈耳環 耳夾 耳骨夾 鼻環 唇環 體環 免耳洞 多用環,46198,1950,396,$29
266,多用途可拆卸透明收納盒 密封性好 塑膠盒 分類盒 首飾盒 藥盒 針線盒 珠寶盒 耳環收納盒 串珠盒 隨身收納盒 L080,49261,619,394,$9 - $25
267,惡南宅急店【0042D】銷售冠軍 男女可西德鋼水鑽耳環 5mm權志龍鋯石耳環耳針耳環&磁鐵耳環 / 單顆價,137937,2062,392,$49
268,★鑫飾品★B2263【多尺寸_圓球平面 多用環耳環】316L鋼 中性款 耳骨釘 小耳朵 鼻釘 眉釘 唇環 韓流風【實拍】,46200,1950,391,$39
269,【鈦鋼耳環】韓版大小款嘻哈經典款/鈦鋼耳夾/圓環/夾式耳環 無耳洞/耳骨夾/圓釦/耳針/耳洞/耳釘/圈圈耳環/圓圈/鋼夾,1512,448,385,$9
270,{Korinne''s Shop } 滿400(超商純取貨)免運 日韓飾品 耳環 耳釘 矽膠 耳束 塑料 耳塞,22424,2664,384,$1
271,★麻豆瘋★B2306【海豚 雙耳夾】無耳洞耳環 不用耳洞 帥氣 個性 利特 SJ 流蘇鏈條耳骨夾 中性款【實拍】,46994,1504,381,$38
272,《316小舖》今天特價【S249】(韓版無耳洞白鋼耳環-單邊價 沒耳洞可戴 夾式耳環 男耳環 女耳環 鈦鋼耳環 聖誕節),38833,2478,377,$38 - $48
273,★麻豆瘋★B1193【2色_鏤空十字架 耳夾 無耳洞耳環】耳骨夾 尾戒 小指節戒 中性款 張根碩 歐美 龐克風【實拍】,47003,1502,376,$39
274,★鑫飾品★B1773(多色) 箭頭 立體耳環 BigBang GD 權志龍 Crayon TEEN TOP,46187,1931,372,$48
275,【鈦鋼耳環】韓版大小款嘻哈經典款/鈦鋼耳夾/圓環/夾式耳環 無耳洞/耳骨夾/圓釦/耳針/耳洞/耳釘/圈圈耳環/圓圈/鋼夾,868,476,380,$12
276,★麻豆瘋★B30(6~14mm)【透明中空款 亞克力擴耳器】耳環 (可戴著洗澡防過敏) 耳擴器 阿凡達 體環 穿刺藝術,46994,1504,367,$58
277,670巷： 飾品收納 耳環架 耳環收納架壓克力收納【有216孔 壓克力透明收納盒-大號三層抽屜耳環收納盒】,13846,3147,362,$225
278,☆ 批發☆《C1-00216》單只價＊雙層鑲鑽耳扣 耳骨夾式 無耳洞耳環耳骨夾式無耳洞 耳環 耳釘 耳扣,36852,800,362,$29
279,★麻豆瘋★B165【5色 0.2~0.5公分_方塊啞鈴耳環】(鈦鋼) 耳針 耳骨釘 東方神起 super junior,46988,1503,362,$35
280,★鑫飾品★B1325【多款_雙頭圓球 長耳環 】鈦鋼 防過敏 雙耳洞 舌環 耳骨 耳釘 BigBang 太陽【實拍】,46200,1950,357,$48
281,★麻豆瘋★B616【12色_孝淵 滿鑽圓球耳環】(鈦鋼 防過敏)彩色水鑽啞鈴耳釘 少女時代【韓國ASMAMA同款.實拍】,46994,1502,355,$78
282,★麻豆瘋★B1872【多款_超閃水鑽耳環】 銀耳針/半寶石/鋯石/鑽石火光 鍍白金 中性基本款【實拍】,46988,1504,355,$68
283,項鍊禮盒 戒指禮盒 手環禮盒 手鍊禮盒 耳環禮盒 飾品禮盒 首飾禮盒 時尚禮盒 單個價格 需搭配本賣場商品 AE043,9711,3606,354,$50
284,★麻豆瘋★B952【10~12mm】擴耳器 鈦鋼 耳擴器 耳環 抗過敏 帥氣 西德鋼 擴洞耳環 擴耳環 體環 穿刺藝術,46984,1505,353,$88
285,◆艾豆◆B1602 (13色) 耳夾 無耳洞 耳環 馬卡龍 螢光色 糖果色 張根碩 愛情雨 TOP G-Dragon,8380,1641,352,$18
286,？。貝邵。？｡ 項鍊戒指 (限量促銷)溫度變色戒指心情多變特色戒指#85132 男女對戒 另有手鍊 項鍊 耳環,2857,1615,351,$89
287,極緻工藝系列『真竹木框 x 高貴金屬框』眼鏡 【送眼鏡袋+布】鏡框 男女可戴 賣場還有手環耳環帽子褲子【IN2】N387,7944,336,351,$399 - $490
